"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Overjoyed that she will FINALLY receive the level of medical care she deserves. But this took the gov far too long<U+2026> https://t.co/ts2cihDJya",FALSE,0,NA,2017-02-02 12:33:33,TRUE,NA,"827132850071691264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisiscgoodwin",0,FALSE,FALSE,NA,NA
"12","RT @Myrna0rozco: Please help support #RefugeesWelcome, add a #Twibbon now! https://t.co/7OfG83SC5b",FALSE,0,NA,2017-02-02 12:32:34,FALSE,NA,"827132602859532290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miller_carleen",2,TRUE,FALSE,NA,NA
"13","RT @sprudge: 125 cafes and counting across the USA are joining us this wknd to raise funds for @ACLU #yesequal #refugeeswelcome https://t.c<U+2026>",FALSE,0,NA,2017-02-02 12:32:12,FALSE,NA,"827132509448200192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spillerpark",49,TRUE,FALSE,NA,NA
"14","RT @roselinarose: Bring. Them. Here. 

Australians, please make #RefugeesWelcome https://t.co/yr8x4StvP8",FALSE,0,NA,2017-02-02 12:31:56,FALSE,NA,"827132445073956864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael88647562",8,TRUE,FALSE,NA,NA
"15","RT @adbridgeforth: Defy Donald Trump! 

#RefugeesWelcome #TheResistance https://t.co/AAUPBzbHBS",FALSE,0,NA,2017-02-02 12:30:53,FALSE,NA,"827132178718982144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grumpymoochie",18,TRUE,FALSE,NA,NA
"16","RT @EleanorMargetts: Every person deserves to be safe, happy, healthy and equal. #RefugeesWelcome #1DayWithoutUs https://t.co/JJN0IFpFVf",FALSE,0,NA,2017-02-02 12:30:33,FALSE,NA,"827132094035922944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissStarAjax",1,TRUE,FALSE,NA,NA
"17","RT @aerojovi0326: @nprpolitics @NPR  @realDonaldTrump Our President is just sooo articulate! #KnowTheFacts #ResistTrump #RefugeesWelcome",FALSE,0,NA,2017-02-02 12:30:04,FALSE,NA,"827131973277716480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","1401bonniek",1,TRUE,FALSE,NA,NA
"18","RT @Exodus_Refugee: Thank you to @SenDonnelly for coming out to show his support! We are ALL immigrants! #RefugeesWelcome https://t.co/RpQB<U+2026>",FALSE,0,NA,2017-02-02 12:30:04,FALSE,NA,"827131973248352257",NA,"<a href=""http://www.PLACEHOLDERpoliticsnews.com"" rel=""nofollow"">Politics News</a>","YesToRefugeesUK",11,TRUE,FALSE,NA,NA
"19","Should @jaredkushner learn? https://t.co/4y6hi14WUe #MuslimBan #RefugeesWelcome #TrumpBan",FALSE,0,NA,2017-02-02 12:30:01,FALSE,NA,"827131958966706176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muhitreza",0,FALSE,FALSE,NA,NA
"20","RT @sprudge: 125 cafes and counting across the USA are joining us this wknd to raise funds for @ACLU #yesequal #refugeeswelcome https://t.c<U+2026>",FALSE,0,NA,2017-02-02 12:29:51,FALSE,NA,"827131917250199553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markwmann",49,TRUE,FALSE,NA,NA
"21","RT @Exodus_Refugee: Thank you to @SenDonnelly for coming out to show his support! We are ALL immigrants! #RefugeesWelcome https://t.co/RpQB<U+2026>",FALSE,0,NA,2017-02-02 12:29:04,FALSE,NA,"827131720092745732",NA,"<a href=""http://dakl5xyg2.com"" rel=""nofollow"">zl3lcmfrj yi6f8by ri0ycnwx</a>","zokulikova60706",11,TRUE,FALSE,NA,NA
"22","RT @DaShanneStokes: And you'll analyze it with ""alternative facts,"" right? #TheResistance #RefugeesWelcome #TheResistance #trumpleaks #rt h<U+2026>",FALSE,0,NA,2017-02-02 12:27:28,FALSE,NA,"827131319352164352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liberalyogi",5,TRUE,FALSE,NA,NA
"23","#RefugeesWelcome https://t.co/9MfJCEzwXB",FALSE,0,NA,2017-02-02 12:27:23,FALSE,NA,"827131297302736896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreyKleiman",0,FALSE,FALSE,NA,NA
"24","RT @DaShanneStokes: And you'll analyze it with ""alternative facts,"" right? #TheResistance #RefugeesWelcome #TheResistance #trumpleaks #rt h<U+2026>",FALSE,0,NA,2017-02-02 12:27:09,FALSE,NA,"827131238662160384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlaMoulton3",5,TRUE,FALSE,NA,NA
"25","RT @CWS_global: At the National Prayer Breakfast holding a vigil for refugees as leaders come in from around the globe #RefugeesWelcome #Gr<U+2026>",FALSE,0,NA,2017-02-02 12:26:57,FALSE,NA,"827131188271837184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wesmagruder",1,TRUE,FALSE,NA,NA
"26","RT @sprudge: 125 cafes and counting across the USA are joining us this wknd to raise funds for @ACLU #yesequal #refugeeswelcome https://t.c<U+2026>",FALSE,0,NA,2017-02-02 12:26:25,FALSE,NA,"827131055194923009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuckleberryCO",49,TRUE,FALSE,NA,NA
"27","#trump #MuslimBan #refugeeswelcome https://t.co/0mAE7A8BkX",FALSE,0,NA,2017-02-02 12:26:06,FALSE,NA,"827130974928449537",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","MattGMckenzie",0,FALSE,FALSE,NA,NA
"28","Thursday - now my FAV day of the week! #RefugeesWelcome <ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BC><ed><U+00BC><U+008D><U+270A>",FALSE,0,NA,2017-02-02 12:26:00,FALSE,NA,"827130950203035649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eisparklz",0,FALSE,FALSE,NA,NA
"29","RT @DaShanneStokes: And you'll analyze it with ""alternative facts,"" right? #TheResistance #RefugeesWelcome #TheResistance #trumpleaks #rt h<U+2026>",FALSE,0,NA,2017-02-02 12:25:57,FALSE,NA,"827130937909604352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robaewe",5,TRUE,FALSE,NA,NA
"30","RT @sarabiany: Proud 2 have co-led 2nights rally at Foley square that brought together 1000s of NYers! #notmypresident #refugeeswelcome #no<U+2026>",FALSE,0,NA,2017-02-02 12:25:40,FALSE,NA,"827130864710606852",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NAAPNational",9,TRUE,FALSE,NA,NA
"31","RT @sarabiany: Proud 2 have co-led 2nights rally at Foley square that brought together 1000s of NYers! #notmypresident #refugeeswelcome #no<U+2026>",FALSE,0,NA,2017-02-02 12:25:22,FALSE,NA,"827130792040136709",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NAAP_NY",9,TRUE,FALSE,NA,NA
"32","@nprpolitics @NPR  @realDonaldTrump Our President is just sooo articulate! #KnowTheFacts #ResistTrump #RefugeesWelcome",FALSE,1,"nprpolitics",2017-02-02 12:24:43,FALSE,"827129706075992065","827130625769472001","5741722","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aerojovi0326",1,FALSE,FALSE,NA,NA
"33","And you'll analyze it with ""alternative facts,"" right? #TheResistance #RefugeesWelcome #TheResistance #trumpleaks<U+2026> https://t.co/JSGJdRCfg2",FALSE,5,NA,2017-02-02 12:24:37,TRUE,NA,"827130602935705600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaShanneStokes",5,FALSE,FALSE,NA,NA
"34","RT @TheronC: It's #Nashville. So of course we can carry a tune! #RefugeesWelcome #NoBanNoWall #ImmigrantsWelcome #protest #ResistTrump #res<U+2026>",FALSE,0,NA,2017-02-02 12:24:12,FALSE,NA,"827130496605908992",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","GinnyRoberson",1,TRUE,FALSE,NA,NA
"35","At the National Prayer Breakfast holding a vigil for refugees as leaders come in from around the globe<U+2026> https://t.co/8uOqXhvHP2",FALSE,4,NA,2017-02-02 12:22:43,TRUE,NA,"827130123958747137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CWS_global",1,FALSE,FALSE,NA,NA
"36","RT @FCM_Ariel: My wonderful city councillor @cmckenney is pushing to make Ottawa a #SanctuaryCity https://t.co/G3wxkEoPbo #RefugeesWelcome<U+2026>",FALSE,0,NA,2017-02-02 12:22:25,FALSE,NA,"827130046716530688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SullivanRay",12,TRUE,FALSE,NA,NA
"37","RT @theangstyvegan: #USA #MuslimBanprotest #liberal #intersectionalfeminism #empathy #refugeeswelcome #bigotry #injustice #racism #conserva<U+2026>",FALSE,0,NA,2017-02-02 12:21:46,FALSE,NA,"827129885206388736",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","StuartKenyon81",1,TRUE,FALSE,NA,NA
"38","Violent protest forces cancelation of Breitbart provocateur's speech<U+2026> https://t.co/CtKAVv63GS #donaldtrump #notmypresident #RefugeesWelcome",FALSE,0,NA,2017-02-02 12:21:45,FALSE,NA,"827129881469161472",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ProtestWatch",0,FALSE,FALSE,NA,NA
"39","#LetThemIn #RefugeesWelcome #DumpTrump Shame on all @SenateDems and @GOP who are caving in #BannonIsNotMyPresident  https://t.co/7UAPoukJN1",FALSE,0,NA,2017-02-02 12:20:57,FALSE,NA,"827129677215043584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harpactes",0,FALSE,FALSE,NA,NA
"40","In protecting ourselves from monsters, we should not become monsters ourselves #AsylumSeekers #RefugeesWelcome #ImmigrationOrder",FALSE,0,NA,2017-02-02 12:19:21,FALSE,NA,"827129278043025408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","doc_Lay",0,FALSE,FALSE,NA,NA
"41","@TurnbullMalcolm My apologies for whatever rudeness you endured from the US president.Most of us are horrified in general.#RefugeesWelcome",FALSE,0,"TurnbullMalcolm",2017-02-02 12:19:12,FALSE,NA,"827129237261914116","16734909","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leahkateri",0,FALSE,FALSE,NA,NA
"42","RT @adbridgeforth: Defy Donald Trump! 

#RefugeesWelcome #TheResistance https://t.co/AAUPBzbHBS",FALSE,0,NA,2017-02-02 12:18:57,FALSE,NA,"827129177757384704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bayaningpinay",18,TRUE,FALSE,NA,NA
"43","RT @immigrationIRL: Anyone wishing to take a stand against Trump's #MuslimBan join us at 6pm, US Embassy, Ballsbridge #RefugeesWelcome http<U+2026>",FALSE,0,NA,2017-02-02 12:18:22,FALSE,NA,"827129028079390720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MigrantRightsIR",3,TRUE,FALSE,NA,NA
"44","RT @carlosalazraqui: Sorry Australia, Didgeridrumpf's mind has gone on walkabout #Australia #RefugeesWelcome @SMShow #MakeAmericaSaneAgain",FALSE,0,NA,2017-02-02 12:18:06,FALSE,NA,"827128960869756928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kacl5651",24,TRUE,FALSE,NA,NA
"45","#USA #MuslimBanprotest #liberal #intersectionalfeminism #empathy #refugeeswelcome #bigotry #injustice #racism<U+2026> https://t.co/5pcQZeSFc4",FALSE,0,NA,2017-02-02 12:17:39,TRUE,NA,"827128849498570754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theangstyvegan",1,FALSE,FALSE,NA,NA
"46","RT @immigrationIRL: Anyone wishing to take a stand against Trump's #MuslimBan join us at 6pm, US Embassy, Ballsbridge #RefugeesWelcome http<U+2026>",FALSE,0,NA,2017-02-02 12:17:26,FALSE,NA,"827128795136135168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rightsstreams",3,TRUE,FALSE,NA,NA
"47","Because it is not only the right thing but also the smart thing to do. #RefugeesWelcome<U+2026> https://t.co/ThyPRhBnrK",FALSE,1,NA,2017-02-02 12:17:20,FALSE,NA,"827128770574196736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mauricebloem",1,FALSE,FALSE,NA,NA
"48","RT @immigrationIRL: Anyone wishing to take a stand against Trump's #MuslimBan join us at 6pm, US Embassy, Ballsbridge #RefugeesWelcome http<U+2026>",FALSE,0,NA,2017-02-02 12:17:00,FALSE,NA,"827128685824266240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michaeloconnor9",3,TRUE,FALSE,NA,NA
"49","They are NOT ""illegal immigrants,"" they are ""refugees."" And it's never ""dumb"" to do the right thing.#RefugeesWelcome https://t.co/NYCYlC94N0",FALSE,1,NA,2017-02-02 12:16:54,FALSE,NA,"827128658544435201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wesmagruder",0,FALSE,FALSE,NA,NA
"50","Anyone wishing to take a stand against Trump's #MuslimBan join us at 6pm, US Embassy, Ballsbridge #RefugeesWelcome https://t.co/PHPiwsKUSn",FALSE,2,NA,2017-02-02 12:16:35,FALSE,NA,"827128581763510272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","immigrationIRL",3,FALSE,FALSE,NA,NA
"51","Every person deserves to be safe, happy, healthy and equal. #RefugeesWelcome #1DayWithoutUs",FALSE,0,NA,2017-02-02 12:16:26,FALSE,NA,"827128540868907010",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amy_B99",0,FALSE,FALSE,NA,NA
"52","RT @ADLWashCounsel: The way forward.

#RefugeesWelcome
#WeWereStrangersToo
#NoBanNoWall
#ThanksSally https://t.co/nwE9Ex3VoT",FALSE,0,NA,2017-02-02 12:16:17,FALSE,NA,"827128503757778944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilhamdamayato",5,TRUE,FALSE,NA,NA
"53","@T_Miller_Harper Probably for new comers. #RefugeesWelcome https://t.co/EwEdbqKqMg",FALSE,0,"T_Miller_Harper",2017-02-02 12:15:44,FALSE,"827125348609454081","827128366943846400","2935219918","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JournalNEO",0,FALSE,FALSE,NA,NA
"54","RT @nevdunn: #lyrics #RefugeesWelcome @PplsAssemblyMcr #WordsOfWisdom #Manchester #James #music https://t.co/C2xQ56YbrM",FALSE,0,NA,2017-02-02 12:15:29,FALSE,NA,"827128302691315713",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry<U+00AE></a>","PplsAssemblyMcr",1,TRUE,FALSE,NA,NA
"55","#nobannowall #notmypresident #resist #refugeeswelcome #muslimswelcome https://t.co/QSp80BndFH",FALSE,0,NA,2017-02-02 12:15:13,FALSE,NA,"827128237805416449",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Triebensee",0,FALSE,FALSE,NA,NA
"56","RT @MikeGreen1122: Reagan airport packed as far as eye can see. 2K+ people demanding #NoBanNoWall. #MuslimBan #RefugeesWelcome #resist http<U+2026>",FALSE,0,NA,2017-02-02 12:14:30,FALSE,NA,"827128054958931968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3bbbttt",18,TRUE,FALSE,NA,NA
"57","Esto est<U+00E1> pidiendo el @aytocabanillas para ayudar a los refugiados, <U+00BF>puedes echar una mano? Hasta el 10 de febrero<U+2026> https://t.co/zPEdIPVeAZ",FALSE,2,NA,2017-02-02 12:14:18,TRUE,NA,"827128004207853568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pep_bruno",0,FALSE,FALSE,NA,NA
"58","RT @ICofKY: Join us this Saturday to march in solidarity. Bowling Green has been welcoming and supportive of diversity.  #RefugeesWelcome @<U+2026>",FALSE,0,NA,2017-02-02 12:13:51,FALSE,NA,"827127893658652672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhoenixRisingBG",2,TRUE,FALSE,NA,NA
"59","RT @DreeCollopy: Refugees are the most stringently vetted group of people to enter the US. #RefugeesWelcome @BenachCollopy https://t.co/bJQ<U+2026>",FALSE,0,NA,2017-02-02 12:10:41,FALSE,NA,"827127097562976257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avabdc",2,TRUE,FALSE,NA,NA
"60","RT @hrw: Trump<U+2019>s executive order barring refugees is based on fear and prejudice. #NoMuslimBan #RefugeesWelcome &gt;&gt; https://t.co/Sdf933tO5t<U+2026>",FALSE,0,NA,2017-02-02 12:10:31,FALSE,NA,"827127054617436160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","baraksidi",156,TRUE,FALSE,NA,NA
"61","RT @patriargate: Share the frog if you dont like what happens now <ed><U+00A0><U+00BD><ed><U+00B0><U+00B8>
#Trump #RefugeesWelcome #MiloRiots #hewillnotdevideus #genderrevolution<U+2026>",FALSE,0,NA,2017-02-02 12:10:24,FALSE,NA,"827127025152389120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoctorEuge",1,TRUE,FALSE,NA,NA
"62","RT @jamiesquire_: Don't be silent, compassion is all we've got #RefugeesWelcome #BuildBridgesNotWalls #StandUpToTrump<ed><U+00A0><U+00BD><ed><U+00B6><U+0095> https://t.co/WkYMFRT<U+2026>",FALSE,0,NA,2017-02-02 12:09:48,FALSE,NA,"827126875151548416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knitterpated1",5,TRUE,FALSE,NA,NA
"63","RT @carlosalazraqui: Sorry Australia, Didgeridrumpf's mind has gone on walkabout #Australia #RefugeesWelcome @SMShow #MakeAmericaSaneAgain",FALSE,0,NA,2017-02-02 12:09:47,FALSE,NA,"827126868222603265",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","CyclistBob",24,TRUE,FALSE,NA,NA
"64","So beautiful! #RefugeesWelcome https://t.co/rRwwzCXLew",FALSE,0,NA,2017-02-02 12:09:43,FALSE,NA,"827126850153484290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tztz",0,FALSE,FALSE,NA,NA
"65","Lose Lose:  Travel Ban is  wrong &amp; makes us less safe
""Keep your huddled masses""  https://t.co/DNplc22PyN  @TheEconomist #refugeeswelcome",FALSE,0,NA,2017-02-02 12:08:26,FALSE,NA,"827126528735576064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lisago_van",0,FALSE,FALSE,NA,NA
"66","RT @adbridgeforth: Defy Donald Trump! 

#RefugeesWelcome #TheResistance https://t.co/AAUPBzbHBS",FALSE,0,NA,2017-02-02 12:07:58,FALSE,NA,"827126410435112963",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peabots13",18,TRUE,FALSE,NA,NA
"67","Poster in Holocaust museum. Now's the time people 2 show what we have learned. Have we learned? ! think so. C'mon!<U+2026> https://t.co/MpftNYl6NZ",FALSE,0,NA,2017-02-02 12:07:08,TRUE,NA,"827126202540376064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","endabeddu",0,FALSE,FALSE,NA,NA
"68","Too bad people like me keep them going. #boycotttrump #RefugeesWelcome https://t.co/2ZDIttoRi6",FALSE,0,NA,2017-02-02 12:05:59,FALSE,NA,"827125914567733250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Takethepwrback",0,FALSE,FALSE,NA,NA
"69","@realDonaldTrump because it is what Americans due. They are not undocumented immigrants they are refugees. #Australia #RefugeesWelcome",FALSE,0,"realDonaldTrump",2017-02-02 12:04:30,FALSE,"827002559122567168","827125538934358016","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaBast",0,FALSE,FALSE,NA,NA
"70","RT @adbridgeforth: Defy Donald Trump! 

#RefugeesWelcome #TheResistance https://t.co/AAUPBzbHBS",FALSE,0,NA,2017-02-02 12:04:24,FALSE,NA,"827125513655312384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ericksmom2005",18,TRUE,FALSE,NA,NA
"71","Seguimos igual (o peor) que el a<U+00F1>o pasado... #diadelamarmota #RefugeesWelcome https://t.co/iyftI5v9AU",FALSE,0,NA,2017-02-02 12:04:04,FALSE,NA,"827125431958634497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rospenche",0,FALSE,FALSE,NA,NA
"72","A Nationwide Coffee Fundraiser For The ACLU https://t.co/gahlKtXYlm #refugeeswelcome #yesequal https://t.co/CDc1hnFIW5",FALSE,0,NA,2017-02-02 12:04:02,FALSE,NA,"827125423389683712",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","pbfy",0,FALSE,FALSE,NA,NA
"73","Ten Lewisham restaurants have agreed to give free meals to refugee families, thank you! #RefugeesWelcome https://t.co/mz5kP2VG0N",FALSE,1,NA,2017-02-02 12:04:02,FALSE,NA,"827125419925176321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damienegan",0,FALSE,FALSE,NA,NA
"74","RT @labandadelogan: Miedo Al Ruido #volemacollir #RefugeesWelcome  https://t.co/VpxoPTLdaI",FALSE,0,NA,2017-02-02 12:03:44,FALSE,NA,"827125347648954368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmadeoLH",2,TRUE,FALSE,NA,NA
"75","RT @ZeroViolenza: Il piano della Ue per i #migranti. ""La #Libia far<U+00E0> i respingimenti"" https://t.co/8mgW1Ub94p #RefugeesWelcome @BaobabExp @<U+2026>",FALSE,0,NA,2017-02-02 12:03:30,FALSE,NA,"827125288958033920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","000120o",11,TRUE,FALSE,NA,NA
"76","RT @labandadelogan: Miedo Al Ruido #volemacollir #RefugeesWelcome  https://t.co/VpxoPTLdaI",FALSE,0,NA,2017-02-02 12:03:19,FALSE,NA,"827125243244380160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slhampoetry",2,TRUE,FALSE,NA,NA
"77","RT @RefugeeCrimeMap: Migrantenkriminalit<U+00E4>t | #cdu #krimigranten #refugeeswelcome #schauhin #fdp https://t.co/euaG8VJbzZ https://t.co/zIiJiW<U+2026>",FALSE,0,NA,2017-02-02 12:03:05,FALSE,NA,"827125182116614144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freiheitskakao",1,TRUE,FALSE,NA,NA
