"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","RT @ENRIQUE_LICIOUS: #latepost Quen at the Belo/Miss Universe event. Thank you to our ever supportive friends @elmonatics for sending these<U+2026>",FALSE,0,NA,2017-02-02 12:11:45,FALSE,NA,"827127365046149121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","griffinstazee_",46,TRUE,FALSE,NA,NA
"24","Wow... Miss Universe 2016 3rd runner up nga talaga si @maxinemedina <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> Congrats!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>",FALSE,0,NA,2017-02-02 12:11:39,FALSE,NA,"827127340824043520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hallyfranciscoo",0,FALSE,FALSE,NA,NA
"25","RT @SaraUpdate: <U+0E37><U+0E17><U+0E23><U+0E32><U+0E1A><U+0E44><U+0E2B><U+0E21><U+0E27><U+0E48><U+0E32>.. 
""<U+0E42><U+0E14><U+0E19><U+0E31><U+0E25><U+0E14><U+0E4C> <U+0E17><U+0E23><U+0E31><U+0E21><U+0E1B><U+0E4C>"" <U+0E1B><U+0E18><U+0E19>.<U+0E1B><U+0E49><U+0E32><U+0E22><U+0E41><U+0E14><U+0E07><U+0E02><U+0E2D><U+0E07><U+0E2A><U+0E2B><U+0E23><U+0E31><U+0E10> 
<U+0E40><U+0E04><U+0E22><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E40><U+0E08><U+0E49><U+0E32><U+0E02><U+0E2D><U+0E07><U+0E25><U+0E34><U+0E02><U+0E2A><U+0E34><U+0E17><U+0E18><U+0E34><U+0E4C> MISS UNIVERSE  <U+0E15><U+0E31><U+0E49><U+0E07><U+0E41><U+0E15><U+0E48><U+0E1B><U+0E35> 1996-2014 <U+0E16><U+0E36><U+0E07> 18 <U+0E1B><U+0E35>
.<U+2026>",FALSE,0,NA,2017-02-02 12:11:30,FALSE,NA,"827127302383284225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ICHOMPOO_ppp",5045,TRUE,FALSE,NA,NA
"26","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127289297072130",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ezpayrecharge",13,TRUE,FALSE,NA,NA
"27","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288353288193",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","onlinepay70",13,TRUE,FALSE,NA,NA
"28","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288235896833",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ravihajipur500",13,TRUE,FALSE,NA,NA
"29","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288214884353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ravihajipur933",13,TRUE,FALSE,NA,NA
"30","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288152010753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","puja4070238",13,TRUE,FALSE,NA,NA
"31","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288042975236",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","soni8416778",13,TRUE,FALSE,NA,NA
"32","RT @king26608800: Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,0,NA,2017-02-02 12:11:27,FALSE,NA,"827127288005173249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ravihajipur511",13,TRUE,FALSE,NA,NA
"33","RT @yowreee: NEXT MISS UNIVERSE <U+2764><U+FE0F> RT!!! https://t.co/bCxxpgS10Z",FALSE,0,NA,2017-02-02 12:11:19,FALSE,NA,"827127255293796353",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","_agentromanoffs",5,TRUE,FALSE,NA,NA
"34","RT @zarina_yunus: Sushmita Sen To Judge 2017 Miss Universe Pageant In Manila, Where She Won... https://t.co/ZMWkPo4WVs by #diandrasoares13<U+2026>",FALSE,0,NA,2017-02-02 12:11:06,FALSE,NA,"827127200419893248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zarina_yunus",1,TRUE,FALSE,NA,NA
"35","@RNMcst ay bakit daw hindi sila magkamuka? Gawat hindi mukang miss universe si tito sen e",FALSE,0,"RNMcst",2017-02-02 12:11:01,FALSE,"827126916926681088","827127180815589377","2403145034","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabrielleplc",0,FALSE,FALSE,NA,NA
"36","65th Miss Universe Preliminary Competition - https://t.co/zUvBEBCEV4 https://t.co/M8Jy5ssj2x",FALSE,0,NA,2017-02-02 12:10:47,FALSE,NA,"827127120006557697",NA,"<a href=""https://freetowatch.tv"" rel=""nofollow"">FreeToWatchTV</a>","FreeToWatch_TV",0,FALSE,FALSE,NA,NA
"37","RT @BaddiiesFR: Pia Wurtzbach, Miss Universe 2015 https://t.co/6FVpBgpLjj",FALSE,0,NA,2017-02-02 12:10:37,FALSE,NA,"827127079468679168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","farrahamrr",2031,TRUE,FALSE,NA,NA
"38","RT @MissUniverse: We see you, #MissUniverse Netherlands. Shout out to you and your @beyonce moves on stage.

https://t.co/kSu5ey9fC5",FALSE,0,NA,2017-02-02 12:10:28,FALSE,NA,"827127040679620608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justleinadroxy",363,TRUE,FALSE,NA,NA
"39","RT @gmanews: LOOK: <U+2018>You<U+2019>re My Foreignoy<U+2019> winner becomes Miss Universe photobomber https://t.co/gO8uiIs6sx

Courtesy of SOLAR, LCS, MUO http<U+2026>",FALSE,0,NA,2017-02-02 12:10:25,FALSE,NA,"827127028323274752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katherengsjuan",37,TRUE,FALSE,NA,NA
"40","RT @abscbndotcom: Dayanara admits that #MissUniverse is looking for an unconventional beauty queen https://t.co/aeCp4j7TEf",FALSE,0,NA,2017-02-02 12:10:22,FALSE,NA,"827127014557507584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justleinadroxy",7,TRUE,FALSE,NA,NA
"41","RT @gmanews: Chavit Singson said that PHL could play host to the Miss Universe pageant next year. https://t.co/IERxNJnVnp 

Courtesy of SOL<U+2026>",FALSE,0,NA,2017-02-02 12:10:22,FALSE,NA,"827127014314299392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","qwertyivy_",6,TRUE,FALSE,NA,NA
"42","RT @aldubnation16: #ALDUB81stWeeksary
Basta dabarakds trending lagi ! Ikaw na ang Miss Universe Rogelia ! Viral ngayon ang video... https:/<U+2026>",FALSE,0,NA,2017-02-02 12:10:19,FALSE,NA,"827127002117218305",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","franklin1169",46,TRUE,FALSE,NA,NA
"43","RT @TheseDamnWords: Cinderella is real. Our Best Miss Universe ever, Queen Pia Wurtzbach! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #MissUniverse #Philippines <U+00A9> https://t.co/5Wnk<U+2026>",FALSE,0,NA,2017-02-02 12:10:18,FALSE,NA,"827126999705530368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Louisisaaa",5898,TRUE,FALSE,NA,NA
"44","@maxinemedina I always think my miss universe max <U+2665><U+2665><U+2665>",FALSE,1,"maxinemedina",2017-02-02 12:09:57,FALSE,NA,"827126909058183169","230389714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jescelquimen",0,FALSE,FALSE,NA,NA
"45","Miss Universe 2017: Top 10 Bikini Bodies
https://t.co/hZw9na7kBe",FALSE,1,NA,2017-02-02 12:09:53,FALSE,NA,"827126895741276160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","king26608800",13,FALSE,FALSE,NA,NA
"46","RT @FlyFM958: Miss Universe Malaysia 2016, @kiranjassal11, stopped by the studio today to talk about the pageant! #HafizGuibo

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>: https://t<U+2026>",FALSE,0,NA,2017-02-02 12:09:51,FALSE,NA,"827126884706054144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FazreenIdham",7,TRUE,FALSE,NA,NA
"47","@radioguycliff ""Iran. They're crazy, folks. They blow shit up. Gorgeous, Miss Universe type women and they keep them in the kitchen. Sad!""",FALSE,0,"radioguycliff",2017-02-02 12:09:49,FALSE,"827125398949486592","827126878830002176","18410315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","willmoriarty86",0,FALSE,FALSE,NA,NA
"48","RT @maxinemedina: @PiaWurtzbach Thank you Miss Universe. Thank you for being a supportive friend to me until the last minute of my journey.<U+2026>",FALSE,0,NA,2017-02-02 12:09:48,FALSE,NA,"827126874174152704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jenilyn15692226",434,TRUE,FALSE,NA,NA
"49","RT @gmanews: Chavit Singson said that PHL could play host to the Miss Universe pageant next year. https://t.co/IERxNJnVnp 

Courtesy of SOL<U+2026>",FALSE,0,NA,2017-02-02 12:09:47,FALSE,NA,"827126867832369152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hernandezmay9",6,TRUE,FALSE,NA,NA
"50","RT @can_nw: <U+0E40><U+0E01><U+0E47><U+0E1A><U+0E15><U+0E01>..La Hang Miss Universe VietNam <U+0E01><U+0E31><U+0E1A><U+0E0A><U+0E38><U+0E14><U+0E1B><U+0E23><U+0E30><U+0E08><U+0E33><U+0E0A><U+0E32><U+0E15><U+0E34> #<U+0E40><U+0E27><U+0E35><U+0E22><U+0E14><U+0E19><U+0E32><U+0E21> https://t.co/R9V0vaIm0d",FALSE,0,NA,2017-02-02 12:09:37,FALSE,NA,"827126825734139904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ORIammee9497",17,TRUE,FALSE,NA,NA
"51","RT @ENRIQUE_LICIOUS: #latepost Quen at the Belo/Miss Universe event. Thank you to our ever supportive friends @elmonatics for sending these<U+2026>",FALSE,0,NA,2017-02-02 12:09:36,FALSE,NA,"827126823083442176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MangTabs",46,TRUE,FALSE,NA,NA
"52","RT @BaddiiesFR: Pia Wurtzbach, Miss Universe 2015 https://t.co/6FVpBgpLjj",FALSE,0,NA,2017-02-02 12:09:29,FALSE,NA,"827126794440486912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuperDreya",2031,TRUE,FALSE,NA,NA
"53","Chavit Singson said that PHL could play host to the Miss Universe pageant next year. https://t.co/CORBei0yKd
Courtesy of SOLAR, LCS, MUO <U+2026>",FALSE,0,NA,2017-02-02 12:09:19,FALSE,NA,"827126753382510592",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"54","RT @BaddiiesFR: Pia Wurtzbach, Miss Universe 2015 https://t.co/6FVpBgpLjj",FALSE,0,NA,2017-02-02 12:09:08,FALSE,NA,"827126707144364032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmsuayan",2031,TRUE,FALSE,NA,NA
"55","Chavit Singson said that PHL could play host to the Miss Universe pageant next year. https://t.co/IERxNJnVnp 

Cour<U+2026> https://t.co/1TnSsvQ9Bs",FALSE,48,NA,2017-02-02 12:09:00,TRUE,NA,"827126673346682880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",6,FALSE,FALSE,NA,NA
"56","Yung pang Miss Universe yung tanong para sa Performance task. Okay lang talaga. <U+263A><U+263A><U+263A><U+263A><U+263A><U+263A>",FALSE,0,NA,2017-02-02 12:08:53,FALSE,NA,"827126641985871872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chlsfgr",0,FALSE,FALSE,NA,NA
"57","@peareylalbhawan how desperately is he watching models of finale of Miss Universe,  2017 #CaptionIt",FALSE,0,"peareylalbhawan",2017-02-02 12:08:50,FALSE,"827101875187154946","827126631353479169","4333587913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rashmibapna1107",0,FALSE,FALSE,NA,NA
"58","RT @LionhearTVNet: Para kay Enrique Gil, si Liza Soberano ang Miss Universe ng buhay niya https://t.co/WsogXw2SrZ",FALSE,0,NA,2017-02-02 12:08:48,FALSE,NA,"827126620037148673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soberanoholic",74,TRUE,FALSE,NA,NA
"59","BAKIT PANG-MISS UNIVERSE YUNG SAGOT KO KANINA SA RC?",FALSE,0,NA,2017-02-02 12:08:39,FALSE,NA,"827126585287438336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LouieOctava",0,FALSE,FALSE,NA,NA
"60","RT @BaddiiesFR: Pia Wurtzbach, Miss Universe 2015 https://t.co/6FVpBgpLjj",FALSE,0,NA,2017-02-02 12:08:39,FALSE,NA,"827126583500611585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jhanelzsai",2031,TRUE,FALSE,NA,NA
"61","@TonightShow_NET gimana perasaan @kezia_warouw mewakili Indonesia di Miss Universe ? #ASKKezia",FALSE,0,"TonightShow_NET",2017-02-02 12:08:39,FALSE,"827120181121912833","827126581751541761","1423152121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","budipratama1101",0,FALSE,FALSE,NA,NA
"62","RT @gmanetwork: Ayon kay @PiaWurtzbach, ""bashing"" naging ang biggest challenge bilang Miss Universe 2015: https://t.co/WnfS6jAYSl https://t<U+2026>",FALSE,0,NA,2017-02-02 12:08:23,FALSE,NA,"827126518329389057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susancruz071963",9,TRUE,FALSE,NA,NA
"63","RT @gpbakan: In Focus: Liza Soberano Can Be Our Next Miss Universe Contender<U+2013>Here's Why https://t.co/Vj7uvy8XUK",FALSE,0,NA,2017-02-02 12:08:15,FALSE,NA,"827126481096617984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soberanoholic",7,TRUE,FALSE,NA,NA
"64","So trump clearly had no clue who #FrederickDouglas is, but I bet he knows who won miss universe <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>",FALSE,0,NA,2017-02-02 12:08:14,FALSE,NA,"827126480182341632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liisagm",0,FALSE,FALSE,NA,NA
"65","RT @mzkayel: #MyExAndWhys

""LIZA SOBERANO IS MISS UNIVERSE...
SURE WINNER!"" - Quen

CTO ahwelpaz https://t.co/8euQFwKj1o",FALSE,0,NA,2017-02-02 12:08:08,FALSE,NA,"827126455309971456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soberanoholic",35,TRUE,FALSE,NA,NA
"66","@maxinemedina Good evening my Miss universe <U+2665><U+2665><U+2665>",FALSE,0,"maxinemedina",2017-02-02 12:08:01,FALSE,NA,"827126426402820097","230389714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jescelquimen",0,FALSE,FALSE,NA,NA
"67","RT @aishugh: Idk man Pia just set the bar so high for miss universe lol don't see anyone else wearing that crown better than her",FALSE,0,NA,2017-02-02 12:07:51,FALSE,NA,"827126382085840896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreaGumalo",10800,TRUE,FALSE,NA,NA
"68","RT @lelepons: I'm in shock that my beautiful friend didn't get the cut to be in the top 13 in Miss Universe  ! Wtf",FALSE,0,NA,2017-02-02 12:07:48,FALSE,NA,"827126368022437890",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TakiStancic003",805,TRUE,FALSE,NA,NA
