"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@brunelldonald @realDonaldTrump @POTUS Thank you!",FALSE,0,"brunelldonald",2017-01-30 13:52:51,FALSE,"825933450863587328","826065643946520576","244844283","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RainieMarquez",0,FALSE,FALSE,NA,NA
"2","RT @DHSgov: DHS will continue to enforce all of @POTUS<U+2019>s Executive Orders in a manner that ensures the safety and security of the American<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065643933941760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dekelley14",1566,TRUE,FALSE,NA,NA
"3","RT @meoowgirl: Cuando te cancelan el plan pero te vale, porque de todos modos no ibas a ir: https://t.co/Pm7q8bLChI",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065643371900929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Potus_Frio",736,TRUE,FALSE,NA,NA
"4","@morningmika You diluted!  Seems you get lots of access to the POTUS.  Couldn't be connected, could it?",FALSE,0,"DevinMonteverde",2017-01-30 13:52:51,FALSE,"825547800477835266","826065643237683204","306233396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DevinMonteverde",0,FALSE,FALSE,NA,NA
"5","RT @DBloom451: Morons at #morningjoe are SUPER DUPER UPSET that @POTUS exec order didn't go thru ""regular process""<U+2014>so that could be LEAKED<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065643036360704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NYPolJunkie",62,TRUE,FALSE,NA,NA
"6","RT @VABVOX: Trump supporters are trolling #SAGawards to say how actors shouldn't do politics.
They voted for a reality TV star for POTUS.<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065642931486724",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","thenurse75",772,TRUE,FALSE,NA,NA
"7","RT @ElianaBenador: From Jerusalem, my Orthodox rabbis' Blessing, Mr. President @POTUS
""Let's hope, pray that President Trump will succeed i<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065642755354624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hollymeredith9",2,TRUE,FALSE,NA,NA
"8","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065642570780673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mysticalsusan",1260,TRUE,FALSE,NA,NA
"9","RT @NkirukaNistoran: Will Nigeria Be Next? Of course BokoHaram and Fulani HerdsMen Are 1st,4th Deadliest Terrorist In The World @POTUS   ht<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065642465927168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NwekeJero",81,TRUE,FALSE,NA,NA
"10","Dont Louise Menshn Rogue POTUS Staff https://t.co/5ElwJz1FpV",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065642386231297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lance63",0,FALSE,FALSE,NA,NA
"11","RT @LouDobbs: Notice Same People Who Created Refugee/Immigration Crisis Are Same as Those Attacking @POTUS's Efforts to Fix It #MAGA #Trump<U+2026>",FALSE,0,NA,2017-01-30 13:52:51,FALSE,NA,"826065641165697024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombieninja420",2067,TRUE,FALSE,NA,NA
"12","RT @Lrihendry: CALLING all CHRISTIANS! Pray for the Lord's continued protection and guidance of our President! 

#POTUS #Trump45 #MAGA @rea<U+2026>",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065640020705281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jazzythebird",5833,TRUE,FALSE,NA,NA
"13","RT @wendywidom: Mayor of London's message: ""no state visit"" for @realDonaldTrump @POTUS. https://t.co/WmRJbYWW2W",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065639311826945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DotNoFeatherLiz",2,TRUE,FALSE,NA,NA
"14","Trump insists he's not banning Muslims, says he followed OBAMA's lead https://t.co/FOPDZZ58WY via @MailOnline POTUS is doing what WE want!",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065638812688384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trp878",0,FALSE,FALSE,NA,NA
"15","RT @LouDobbs: All these Leftists cry while @POTUS defends nation, makes you think they might drown in their tears #MAGA #TrumpTrain #Americ<U+2026>",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065638712033281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","palingalve",398,TRUE,FALSE,NA,NA
"16","RT @Avery1776: ""Extreme Vetting"" and Gabbard's stop arming terrorist bill is a start <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>@POTUS @SenRichardBlack @connieketchup @KGforTrump<U+2026>",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065638019973121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Avery1776",2,TRUE,FALSE,NA,NA
"17","@PhilippeCorbe @POTUS un enfant capricieux.",FALSE,0,"PhilippeCorbe",2017-01-30 13:52:50,FALSE,"826061177851633664","826065637655076865","302722774","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apteam_of_life",0,FALSE,FALSE,NA,NA
"18","@SenJohnMcCain @LindseyGrahamSC @POTUS STOP FIGHTING WITH TRUMP!",FALSE,0,"SenJohnMcCain",2017-01-30 13:52:50,FALSE,"825774037720772608","826065637453787137","19394188","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","janeelandmann",0,FALSE,FALSE,NA,NA
"19","RT @RoguePOTUSStaff: #UnholyTrinity back Gorsuch for SCOTUS. Had POTUS convinced. But POTUS swaying back to Hardiman for spite, despite loo<U+2026>",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065637017518080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MattAsherS",113,TRUE,FALSE,NA,NA
"20","RT @hayleymorsen: There is no #MuslimBan! It's a pause until POTUS and his team restructure vetting. He is getting things done the right wa<U+2026>",FALSE,0,NA,2017-01-30 13:52:50,FALSE,NA,"826065636996632577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellbellmoo",45,TRUE,FALSE,NA,NA
"21","RT @CeeLeeMusic: Trump ego won't like finding out we all know Steve Bannon is the actual POTUS.

Let's keep telling him. 

#StopPresidentBa<U+2026>",FALSE,0,NA,2017-01-30 13:52:49,FALSE,NA,"826065636447109120",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","NikSfikas",52,TRUE,FALSE,NA,NA
"22","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:49,FALSE,NA,"826065635339689987",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DancesWidLesbos",1260,TRUE,FALSE,NA,NA
"23","RT @Carolde: I support my @POTUS https://t.co/7Im3HWj3Bl",FALSE,0,NA,2017-01-30 13:52:49,FALSE,NA,"826065635289358336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeRob78962948",9,TRUE,FALSE,NA,NA
"24","@tameraclark @BNONews The POTUS order never applied to green card holders. But their negligence never clarified this to anyone.",FALSE,0,"tameraclark",2017-01-30 13:52:49,FALSE,"825898709439434753","826065635046223873","14664274","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gloriajaycox",0,FALSE,FALSE,NA,NA
"25","RT @FoxNews: .@netanyahu tweets in support of @POTUS. https://t.co/6IWfkngyyr",FALSE,0,NA,2017-01-30 13:52:49,FALSE,NA,"826065634433826816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","racford308",2717,TRUE,FALSE,NA,NA
"26","One of his stupidest tweets ever. Obviously he thinks we're stupid too. I'm embarrassed and ashamed that he is the<U+2026> https://t.co/0dcwIIugAR",FALSE,0,NA,2017-01-30 13:52:49,TRUE,NA,"826065634425503744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","AndAliceAlone",0,FALSE,FALSE,NA,NA
"27","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:49,FALSE,NA,"826065632546455552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bbenine",1260,TRUE,FALSE,NA,NA
"28","RT @RoguePOTUSStaff: POTUS not pleased with Priebus using @MeetThePress appearance to promise green card change that POTUS rejected. Feels<U+2026>",FALSE,0,NA,2017-01-30 13:52:48,FALSE,NA,"826065630960947201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kianfarah",411,TRUE,FALSE,NA,NA
"29","RT @RoguePOTUSStaff: POTUS not pleased with Priebus using @MeetThePress appearance to promise green card change that POTUS rejected. Feels<U+2026>",FALSE,0,NA,2017-01-30 13:52:48,FALSE,NA,"826065629975306240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mil_historicus",411,TRUE,FALSE,NA,NA
"30","RT @DBloom451: Morons at #morningjoe are SUPER DUPER UPSET that @POTUS exec order didn't go thru ""regular process""<U+2014>so that could be LEAKED<U+2026>",FALSE,0,NA,2017-01-30 13:52:48,FALSE,NA,"826065629866295296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hnvance40",62,TRUE,FALSE,NA,NA
"31","Have you forgotten? #nyc #september112001 #usa potus<U+2026> https://t.co/RTcW3wo88m",FALSE,0,NA,2017-01-30 13:52:48,FALSE,NA,"826065629383946241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kawtrvlsdaworld",0,FALSE,FALSE,NA,NA
"32","RT @AGSchneiderman: Statement from 16 AG's: POTUS<U+2019> order is unconstitutional, un-American, and unlawful. We<U+2019>ll work together to fight it. #<U+2026>",FALSE,0,NA,2017-01-30 13:52:48,FALSE,NA,"826065629040017408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stkmiller",2120,TRUE,FALSE,NA,NA
"33","@DangerGirl6 @POTUS never said it was. It is terrible no matter how you look at it.",FALSE,0,"DangerGirl6",2017-01-30 13:52:48,FALSE,"826053471568805888","826065628943568896","15694971","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WARDoug",0,FALSE,FALSE,NA,NA
"34","RT @FoxNews: Moments ago, @POTUS issued this statement regarding his Executive Order concerning extreme vetting. https://t.co/wqHaI8jwa1",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065628247232512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryan_Wilson_16",14438,TRUE,FALSE,NA,NA
"35","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065627932680193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeriTuomi",1260,TRUE,FALSE,NA,NA
"36","@Delta @POTUS Well Delta, what say you? Are U going to confirm Trumps propaganda or will U set the record straight? We have our eyes on U..",FALSE,0,"Delta",2017-01-30 13:52:47,FALSE,NA,"826065627857170432","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CHOCLABLOVER",0,FALSE,FALSE,NA,NA
"37","RT @joshrogin: Lots of people leaking on Flynn in this @nytimes story, pushing the line that he's out of favor with POTUS https://t.co/Dqum<U+2026>",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065627815227392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shrimedianet",250,TRUE,FALSE,NA,NA
"38","@POTUS Why doesn't the news interview the people who want this ban ? They only show one side. There are many of us who support it.",FALSE,0,"POTUS",2017-01-30 13:52:47,FALSE,NA,"826065627232223233","822215679726100480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AulicinoFran",0,FALSE,FALSE,NA,NA
"39","RT @Stop_Socialgism: @jimlibertarian @wendydcoe Absolutely not! Jim is <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>% correct. #ThisIsWhoWeAre: @POTUS supporters in favor of #MakingAm<U+2026>",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065627127410688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BubashLance",3,TRUE,FALSE,NA,NA
"40","RT @RealJamesWoods: .@POTUS @realDonaldTrump Dear Mr. President, two simple words to solve all of your problems: George. Soros. #SorosForPr<U+2026>",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065626833747968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gal_gio",7697,TRUE,FALSE,NA,NA
"41","RT @RoguePOTUSStaff: POTUS not pleased with Priebus using @MeetThePress appearance to promise green card change that POTUS rejected. Feels<U+2026>",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065626829565955",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dadtengan",411,TRUE,FALSE,NA,NA
"42","RT @FoxNews: Moments ago, @POTUS issued this statement regarding his Executive Order concerning extreme vetting. https://t.co/wqHaI8jwa1",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065626796003328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blkstonewolf",14438,TRUE,FALSE,NA,NA
"43","RT @JoeMOwens: Lifehack: Always put an asterisk after @POTUS* since everyone knows he's illegitimate.",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065625348874240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damiengwalter",1,TRUE,FALSE,NA,NA
"44","What's on the mind of #POTUS this a.m.? Apparently, ""bad dudes"". https://t.co/9pO7KXbWAN",FALSE,0,NA,2017-01-30 13:52:47,FALSE,NA,"826065624468189186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CADUCEUS1902",0,FALSE,FALSE,NA,NA
"45","@LouDobbs @POTUS @BreitbartNews 

If #MuslimBrotherhood / far left succeed in elevating #Ellison 2 lead Dem party, no Dem #POTUS for 12+ yrs",FALSE,0,"LouDobbs",2017-01-30 13:52:46,FALSE,"825895572376784896","826065622576615424","26487169","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NxGenEarthlings",0,FALSE,FALSE,NA,NA
"46","RT @maggieNYT: If you are wondering who some of POTUS other senior aides are blaming (as Trump is likely watching) here's a clue https://t.<U+2026>",FALSE,0,NA,2017-01-30 13:52:46,FALSE,NA,"826065621246935040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BertSaysWoof",157,TRUE,FALSE,NA,NA
"47","RT @USEmbassyRiyadh: https://t.co/5R3owX8dg5 https://t.co/YTmox5Y6tw",FALSE,0,NA,2017-01-30 13:52:46,FALSE,NA,"826065621108547586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thirdstone3",44,TRUE,FALSE,NA,NA
"48","RT @DBloom451: Leave it to @CNN and @donlemon to do an interview with WALL-TO-WALL Leftist propaganda<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>on @POTUS executive order!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
https://t<U+2026>",FALSE,0,NA,2017-01-30 13:52:46,FALSE,NA,"826065620773003264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaAndolina1",15,TRUE,FALSE,NA,NA
"49","RT @ConserValidity: BOOM! FANTASTIC! @POTUS Trump FREEZES Lawless Obama's $221 MILLION payment to Palestinians, orders investigation! https<U+2026>",FALSE,0,NA,2017-01-30 13:52:46,FALSE,NA,"826065620605218816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awestllc",49,TRUE,FALSE,NA,NA
"50","@SheriffClarke @realDonaldTrump @Kmsp @POTUS This ban, makes me MORE supportive, more impressed by the speed of his actions #keeptheban",FALSE,0,"SheriffClarke",2017-01-30 13:52:46,FALSE,"826063667934404609","826065620533989378","118845216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Keasmom",0,FALSE,FALSE,NA,NA
"51","RT @absurdistwords: You want to know why the GOP is silent? They're waiting to do this while everyone is freaking out about POTUS https://t<U+2026>",FALSE,0,NA,2017-01-30 13:52:46,FALSE,NA,"826065620181667840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iccian15",60,TRUE,FALSE,NA,NA
"52","RT @NetworksManager: Don't go soft Donald, stay strong or our kids won't have any future.
DON'T LISTEN TO REINCE PRIEBUS.
@realDonaldTrump<U+2026>",FALSE,0,NA,2017-01-30 13:52:45,FALSE,NA,"826065618055069696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debragg13",88,TRUE,FALSE,NA,NA
"53","RT @DeplorableBrit: @SenSchumer illegals are unAmerican, terrorists are unAmerican, and your #FakeTears are unAmerican. Good work @POTUS it<U+2026>",FALSE,0,NA,2017-01-30 13:52:45,FALSE,NA,"826065617832800257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kakemper",2,TRUE,FALSE,NA,NA
"54","RT @eat_my_shorts25: @fidman_143 @indiaknight wanting 2 kill POTUS is a joke to the left. Punching Trump supporters is a joke 2 the left. W<U+2026>",FALSE,0,NA,2017-01-30 13:52:45,FALSE,NA,"826065617316937729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","James_Young61",6,TRUE,FALSE,NA,NA
"55","RT @dianew98581: @POTUS PLEASE RETWEET..WE ARE DEMANDING GEORGE SOROS BE ARRESTED IMMEDIATELY FOR FUNDING DOMESTIC TERRORISM AND VIOLENCE A<U+2026>",FALSE,0,NA,2017-01-30 13:52:45,FALSE,NA,"826065616960421888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Myzoo6C",18,TRUE,FALSE,NA,NA
"56","@SkyNews @POTUS @IndianExpress list of countries selected was made by obama! Obama also selected suspensions where were you then?",FALSE,0,"evertonw",2017-01-30 13:52:45,FALSE,"826065202638635008","826065616478097409","22920693","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evertonw",0,FALSE,FALSE,NA,NA
"57","RT @peddoc63: Trump has been President for 9 days. Don't blame him!
Obama has been POTUS for 8 years! Trump has to clean up mess<U+2620><U+FE0F>#ExtremeV<U+2026>",FALSE,0,NA,2017-01-30 13:52:44,FALSE,NA,"826065615706275840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbodine18457",114,TRUE,FALSE,NA,NA
"58","RT @Paul11223344: @SkyNews @POTUS Who cares what these ignorant actors think, no one voted for them to speak 4 us and they should stick to<U+2026>",FALSE,0,NA,2017-01-30 13:52:44,FALSE,NA,"826065614825480195",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenMcKeever_WHU",2,TRUE,FALSE,NA,NA
"59","@NBCNews The Brita know a fake when they see one. They have been around a while longer. What a disgrace. Not my POTUS not my America!",FALSE,0,"NBCNews",2017-01-30 13:52:44,FALSE,"826022407987220480","826065614473195520","14173315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pergolaman",0,FALSE,FALSE,NA,NA
"60","RT @NationCabinets: #mclaughlinpolls shows 66% of Americans support ban as issues by @POTUS  Left leaning media will promote otherwise <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,NA,2017-01-30 13:52:44,FALSE,NA,"826065614364086273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BringbackAmerca",2,TRUE,FALSE,NA,NA
"61","RT @DepressSec: To be perfectly clear, when @POTUS said the ""bad dudes are out there,"" he did not mean to exclude women. Could also be ""dud<U+2026>",FALSE,0,NA,2017-01-30 13:52:44,FALSE,NA,"826065614326333441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JBE_Zorg_",9,TRUE,FALSE,NA,NA
"62","@realDonaldTrump @POTUS @TheBrodyFile @CBNNews WORLDS LARGEST IDIOT EVER IDIOT IDIOT IDIOT",FALSE,0,"realDonaldTrump",2017-01-30 13:52:44,FALSE,"825850987348914184","826065613714030593","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mahoneybunch",0,FALSE,FALSE,NA,NA
"63","@HallieJackson @POTUS @realDonaldTrump https://t.co/e1FVKMBNRw",FALSE,0,"HallieJackson",2017-01-30 13:52:44,FALSE,"826064252616187905","826065612694761472","37590426","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepacman321",0,FALSE,FALSE,NA,NA
"64","RT @yorkspride: We stand with our American friends, the ELECTED #POTUS &amp; his family.A warm welcome awaits you in Britain. https://t.co/i11<U+2026>",FALSE,0,NA,2017-01-30 13:52:44,FALSE,NA,"826065611855949824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Alina81270011",304,TRUE,FALSE,NA,NA
"65","Great insight into politics and POTUS from @howardfineman at @NCPERS Legislative Conference. Started with a good jo<U+2026> https://t.co/4CFZniAmWn",FALSE,0,NA,2017-01-30 13:52:43,TRUE,NA,"826065609729392640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UFTKaz",0,FALSE,FALSE,NA,NA
"66","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:43,FALSE,NA,"826065609708490752",NA,"<a href=""http://lissted.com"" rel=""nofollow"">Lissted</a>","PoliticsUKTD",1256,TRUE,FALSE,NA,NA
"67","RT @RoguePOTUSStaff: The White House is ""a little drab for what I'm used to"" according to POTUS. Been going out of his way to inform folks.",FALSE,0,NA,2017-01-30 13:52:43,FALSE,NA,"826065608374681600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ischemgeek",687,TRUE,FALSE,NA,NA
"68","RT @Sophia4Trump: Clinton Friend Jeffrey Epstein Accused Of Child Sex Trafficking https://t.co/HDhwq0V4uT https://t.co/SocTikHCpw",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065607242158080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clbrownjr",1,TRUE,FALSE,NA,NA
"69","4)@POTUS @realDonaldTrump America  occupy 9.834 millionkm2 with just 318 million people and they are perceived as d father of d modern world",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065605589602304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","continenbuilder",0,FALSE,FALSE,NA,NA
"70","RT @RoguePOTUSStaff: #UnholyTrinity back Gorsuch for SCOTUS. Had POTUS convinced. But POTUS swaying back to Hardiman for spite, despite loo<U+2026>",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065605384081408",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Kevin_Ketchum",113,TRUE,FALSE,NA,NA
"71","RT @ColMorrisDavis: Can't credibly claim to respect the military when you boot the top military officer off NSC for Breitbart's Bannon.  @P<U+2026>",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065605056933889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jack_WoD",334,TRUE,FALSE,NA,NA
"72","RT @ChristiChat: He's everything I knew he would be and more. Thank you @POTUS Trump! #MAGA

Thanks for
Retweets<U+2022>Follows<U+2022>Chats https://t.co<U+2026>",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065604784304128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PetraDestinee",382,TRUE,FALSE,NA,NA
"73","RT @LadyDoc4Trump: #Merkel DESTROYED #Germany with #Muslim invasion. 

&amp; has nerve to criticize @POTUS #Trump for protecting #AMERICA? 

Mi<U+2026>",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065604758999040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcieJohnsto17",929,TRUE,FALSE,NA,NA
"74","@realDonaldTrump @POTUS https://t.co/uySRymxsal",FALSE,0,"realDonaldTrump",2017-01-30 13:52:42,FALSE,NA,"826065604192903171","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Genroxlanguage",0,FALSE,FALSE,NA,NA
"75","@sabotages @SnoopDogg @POTUS Yeah no golf courses so Obama passed as well.",FALSE,0,"sabotages",2017-01-30 13:52:42,FALSE,"825578910792417281","826065604075483136","9517172","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeTHEMC1",0,FALSE,FALSE,NA,NA
"76","RT @bobgund77: With all that's happening, let's not ignore this simple fact. We all know this, don't we? #Resist #WomensMarch #StopPresiden<U+2026>",FALSE,0,NA,2017-01-30 13:52:42,FALSE,NA,"826065603932852225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crazylary51",3,TRUE,FALSE,NA,NA
"77","RT @RoguePOTUSStaff: Under early morning advice from Bannon POTUS to push Spicer to accuse #MuslimBan protests of compromising national sec<U+2026>",FALSE,0,NA,2017-01-30 13:52:41,FALSE,NA,"826065602775228416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davesperandio",1260,TRUE,FALSE,NA,NA
"78","@brunelldonald @chuckschumer @POTUS Awesome It Will come through. Amen.",FALSE,0,"brunelldonald",2017-01-30 13:52:41,FALSE,"825786038694117377","826065601529516032","244844283","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CeciliaFrances4",0,FALSE,FALSE,NA,NA
