"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @Evan_McMullin: Both Donald Trump and ISIS see our fight against terrorism as a clash of civilizations. It is not, but they can make it<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851578761216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kirchner_eric",1287,TRUE,FALSE,NA,NA
"12","RT @gopquay: He kept his word!! RT if you stand with Trump! #MuslimBan #MAGA https://t.co/KZUGVf6cgo",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851545231360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HanssonTommy",449,TRUE,FALSE,NA,NA
"13","RT @laurenduca: Trump's #MuslimBan is government-sanctioned religious persecution, and should be condemned by anyone who calls themselves a<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851280969728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sifosta",13536,TRUE,FALSE,NA,NA
"14","RT @JRoInAK: @mmpadellan @Bibmomma3 @DeeCizmadia1 @MtnMD @montetjwitter11 I've been saying #FollowTheMoney on Trump for ages now!",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851234783238",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bibmomma3",1,TRUE,FALSE,NA,NA
"15","RT @RidgeOnSunday: .@AlexSalmond says Theresa May refusing to condemn Trump's #MuslimBan was a ""shameful moment of cowardice"" #Ridge https:<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851104747520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BMDocherty",324,TRUE,FALSE,NA,NA
"16","RT @PtdArcole: Soutien total <U+00E0> Trump : nous devons nous prot<U+00E9>ger.
Et tant pis si cela fait hurler les pleureuses multiculturalistes. Leur n<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851058630656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hussard3",120,TRUE,FALSE,NA,NA
"17","1984 tops Amazon<U+2019>s charts as Trump continues to lie https://t.co/aW9jRsPFa1 https://t.co/rEZRL9m9kF",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700851058618368",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Paul_Schuetz",0,FALSE,FALSE,NA,NA
"18","RT @f_talmon: Which is the most dangerous of these politicians in your opinion? #KimJongUn #Erdogan #Trump #Putin",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850953756672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dustihrnuk",174,TRUE,FALSE,NA,NA
"19","RT @declanwalsh: One U.S. soldier killed and three wounded in central Yemen this morning, in the first commando operation authorized by Pre<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850861498368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InspiraExspira",147,TRUE,FALSE,NA,NA
"20","@TeaPainUSA may he Rest In Peace. May trump never sleep again!",FALSE,0,"TeaPainUSA",2017-01-29 13:43:18,FALSE,"825568777706278912","825700850836332544","2421067430","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marywintermeyer",0,FALSE,FALSE,NA,NA
"21","RT @RightWingWatch: Donald Trump's ""pro-life"" policies of curtailing contraception access will likely *increase* the abortion rate https://<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850802659329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianpiero",50,TRUE,FALSE,NA,NA
"22","remember on inauguration day when trump's ppl lied about how many ppl witnessed him going into the white house lmaooooooooo",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850769199104",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawaydiyo",0,FALSE,FALSE,NA,NA
"23","The International Implications Of Trump's Refugee Ban: Copyright 2017 NPR. To see more, visit<U+2026> https://t.co/Nxf1xqlZRT",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850769080320",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","POLSMilwaukee",0,FALSE,FALSE,NA,NA
"24",".@MiamiDiario tough for decades she learned to see the good in mankind after the #holocaust, she says #Trump acts like #Hitler #Resistance",FALSE,0,"MiamiDiario",2017-01-29 13:43:18,FALSE,"699417940408594432","825700850760826882","210950346","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrazyEarthLover",0,FALSE,FALSE,NA,NA
"25","RT @BanZakirNaik: #Rafu007 comments about #MuslimBan by Donald Trump #DonaldTrump  https://t.co/Tvj6JqPIH0 #SaudiArabia #USA #Wahhabism #Sa<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850706345984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KhalidGohar3",16,TRUE,FALSE,NA,NA
"26","RT @SandraTXAS: Israel is the only nation in MIddle East where the number of Christians are growing

#persecutedChristians 
#MuslimBan
#MAG<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850702114817",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","sgtbsexy",125,TRUE,FALSE,NA,NA
"27","@realDonaldTrump 
Carry on Good Sir! Thank you for making America Strong Again! God Bless President Donald Trump! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,"realDonaldTrump",2017-01-29 13:43:18,FALSE,"825692045532618753","825700850643378177","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamLA5",0,FALSE,FALSE,NA,NA
"28","RT @rachie_claire: I have a list of every friend who told me Hillary was just as bad as Trump and I read the list to myself every night lik<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850635067392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_disilvestro",18137,TRUE,FALSE,NA,NA
"29","RT @nytimes: President Trump<U+2019>s hiring freeze of federal workers may drive a wedge between the president and veterans https://t.co/aifdTFZQGR",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850614075392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MilaTicaa",266,TRUE,FALSE,NA,NA
"30","RT @danroan: BREAKING: Mo Farah statement. ""Trump seems to have made me an alien.. https://t.co/BxJhXPPQn8",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850567872512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pheebs_hall",2946,TRUE,FALSE,NA,NA
"31","RT @andersostlund: If you are British - sign the petition demanding cancellation of Trump's state visit. 
Please retweet. 
#Trump #Brexit h<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850567835648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kassandra19693",51,TRUE,FALSE,NA,NA
"32","RT @MayorofLondon: President Trump's ban on refugees and immigrants from certain countries is shameful and cruel. https://t.co/boAbOaPKVj h<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850446303232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amylame",1708,TRUE,FALSE,NA,NA
"33","""Y responde visceralmente lo q ah<U+00ED> revisa sin darse un espacio a la reflexi<U+00F3>n"" Expdte Felipe Calder<U+00F3>n sobre Trump. Se me hace conocido <ed><U+00A0><U+00BD><ed><U+00B9><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850446266369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeliCarpentier",0,FALSE,FALSE,NA,NA
"34","RT @Trump_Commander: BREAKING: TRUMP ADMINISTRATION TO RE-INVESTIGATE ALL SYRIAN REFUGEES ADMITTED BY OBAMA https://t.co/TNKoGXAZ5Z https:/<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850429460481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dentalgirl2268",53,TRUE,FALSE,NA,NA
"35","Something I needed to read: How to process the tide of Trump news https://t.co/Y7KDEMSsKv via @MotherJones",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850278526980",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deb_orton",0,FALSE,FALSE,NA,NA
"36","RT @jaketapper: ProPublica: ""Hours After Landing in U.S., Cleveland Clinic Doctor Forced to Leave by Trump<U+2019>s Order""

 https://t.co/mHPLvO7P<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850270089217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KathySylvie",449,TRUE,FALSE,NA,NA
"37","RT @JolyonRubs: Reports of Green card holders  handcuffed, their social media reviewed, and asked their views on Trump smack of 1984. #ther<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850198786050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Swifteeey",168,TRUE,FALSE,NA,NA
"38","RT @NiallStanage: The view from Britain's Observer newspaper: ""Trump is ignorant, prejudiced and vicious in ways that no American leader ha<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850173620224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S1PPi",2166,TRUE,FALSE,NA,NA
"39","RT @resisterhood: IMPORTANT. Donald Trump filed with @FEC for 2020 reelection on January 20th, 2017. This is major for several reasons. /1<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700850119094272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndreasMoser007",8041,TRUE,FALSE,NA,NA
"40","RT @loisromano: Some Republicans are speaking out against Trump<U+2019>s refugee ban. @speakerRyan  @SenateMajLdr aren<U+2019>t among them. https://t.co/<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849951215621",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wordscout59",93,TRUE,FALSE,NA,NA
"41","I'm not a very knowledgeable person when it comes to politics but man do I feel sorry for the millions of people effected by trump.",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849926025216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacanaCherrie",0,FALSE,FALSE,NA,NA
"42","RT @Claude2mougins: Pas mieux! Que du bon sens: Evoquant #Trump, le #papeFran<U+00E7>ois pr<U+00E9>vient : 'Le nazisme est aussi n<U+00E9> du populisme' https:/<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849888399361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OdileQuesnel",93,TRUE,FALSE,NA,NA
"43","RT @NHSMillion: #TheresaTheAppeaser would rather hand over a chunk of our NHS than stand up to a tyrant!  RT if you agree!
https://t.co/86z<U+2026>",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849846407168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SethMcPartlin",203,TRUE,FALSE,NA,NA
"44","#PrimairesGauche #Lobbying ban 
#OurRevolution #Sanders #Trump  #LePen #ENL ! 
#Valls &amp; Macron &amp; Merkel exit 
https://t.co/FBRioAttzw",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849838063616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlAntoine",0,FALSE,FALSE,NA,NA
"45","RT @ActualidadRT: <U+00DA>LTIMA HORA: Merkel critica la prohibici<U+00F3>n migratoria de Trump https://t.co/oCmLjdrIzl",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849829687296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AG06386874",198,TRUE,FALSE,NA,NA
"46","RT @davidaxelrod: Just catching up with this brilliant commentary from the incomparable Garrison Keillor.
https://t.co/6FYMSsFEa8",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849812803585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteagleBeagle",901,TRUE,FALSE,NA,NA
"47","""Trump s<U+0131><U+011F><U+0131>nmac<U+0131>lara kap<U+0131>y<U+0131> kapatt<U+0131>""
@sali_orhan y<U+00F6>netiminde @diplomasitv'de masaya yat<U+0131>r<U+0131>l<U+0131>yor...<U+2026> https://t.co/GowEL91KIy",FALSE,0,NA,2017-01-29 13:43:18,TRUE,NA,"825700849779429377",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","tvahaber",0,FALSE,FALSE,NA,NA
"48","RT @GaryLineker: The Moboot to Trump: https://t.co/x3nSH4o20b",FALSE,0,NA,2017-01-29 13:43:18,FALSE,NA,"825700849682935808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manny_Arif",3501,TRUE,FALSE,NA,NA
"49","@pedrosalazar420 . Aqu<U+00ED> es el afrodescendiente quien ignora al orate de Trump.! .. Muy bien!",FALSE,0,"pedrosalazar420",2017-01-29 13:43:17,FALSE,"825691533173219329","825700849674551296","546871427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arjoseortiz",0,FALSE,FALSE,NA,NA
"50","RT @ilmessaggeroit: #Trump, caos e proteste all'aeroporto di New York dopo lo stop ai rifugiati https://t.co/spLEUAXVEK https://t.co/bShkOZ<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849649381379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NovaVetera",1,TRUE,FALSE,NA,NA
"51","RT @johnmcdonnellMP: Saddening to see a British Prime Minister walking hand in hand with Donald Trump on the day he turned America's back o<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849582239745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlennPHeiser",1938,TRUE,FALSE,NA,NA
"52","RT @politicalwire: Folks, while you were sleeping we have a true Constitutional crisis brewing<U+2026> this is a BFD
https://t.co/y3ER3bmW4x",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849561251840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealDrJen",118,TRUE,FALSE,NA,NA
"53","RT @itvnews: Petition to stop Trump state visit exceeds 100,000 signatures meaning it will have to be debated in parliament 
https://t.co/Y<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849469050880",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","FluffehAdam",435,TRUE,FALSE,NA,NA
"54","RT @nelsonbocaranda: URGENTE:Hillary Clinton, APPLE,Microsoft,Facebook y otras grandes empresas RECHAZAN decisi<U+00F3>n migratoria de TRUMP.NO a<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849414463489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmayDisney",223,TRUE,FALSE,NA,NA
"55","I'M ASKING EVERYONE TO DELETE THIER UBER ACCOUNT TO SHOW IT's CEO THAT AMERICANS DO NOT USE FIRMS THAT SUPPORT TRUM<U+2026> https://t.co/WTdN8CL6SN",FALSE,0,NA,2017-01-29 13:43:17,TRUE,NA,"825700849250885634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieDuffyMI",0,FALSE,FALSE,NA,NA
"56","RT @TomPerez: <U+201C>We have refugees that are vetted more than the Trump cabinet. We<U+2019>ve got to be out there defending them.<U+201D>
<U+2014>Tom on #MuslimBan<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849141874688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","LeiaAimless",3237,TRUE,FALSE,NA,NA
"57","Trump(a) <U+00E9> o diabo em figura de gente!",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849120837632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2716Jorgesilva",0,FALSE,FALSE,NA,NA
"58","RT @aegimarklee: Please unfollow and block me if you support trump and muslim ban",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849112354816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chittyutapon",55,TRUE,FALSE,NA,NA
"59","""We may have all come on different ships, but we're in the same boat now.""
#MLK #quote 
#Trump #US #MuslimBan https://t.co/iMzFsvXjp9",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849062203392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3aldhuribi",0,FALSE,FALSE,NA,NA
"60","'Uncle Scram' - how the world's media covered Donald Trump's immigration ban https://t.co/jcd1cdtrIV",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849053732864",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","samuelkoch62",0,FALSE,FALSE,NA,NA
"61","RT @LesaMonroe: Let me get this straight.

Your husband is on a green card..

And you voted for Trump. On purpose. 

Mm. https://t.co/UEVI1<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700849007616000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatssokathryn",626,TRUE,FALSE,NA,NA
"62","RT @washingtonpost: Mikhail Gorbachev is worried about a world war. He hopes Trump and Putin can stop it. https://t.co/waTsP6AmKA",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848978235392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eride77",29,TRUE,FALSE,NA,NA
"63","Hacking Donald Trump's Phone: Anonymous Explains How To Break Into President's Device #POTUS https://t.co/GmwwTebBDM",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848961454080",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","WMassag",0,FALSE,FALSE,NA,NA
"64","A Trump strategy that will fail https://t.co/UWDymrHybY via @PhillyBusiness",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848894431233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","svrdst",0,FALSE,FALSE,NA,NA
"65","RT @charliekirk11: Trump should do a nationwide campaign to pressure congress into passing TERM LIMITS!

Politicians getting rich in DC sho<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848839843843",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mikeschmidt1995",111,TRUE,FALSE,NA,NA
"66","@Terri22997972 @CrazyLionsFan90 @fullycucked @tbeaux29 @yebalnik @KyleOfAZ @moonlitepath17 @SandraTXAS   Trump says the ACA is good policy",FALSE,0,"RafaStar4",2017-01-29 13:43:17,FALSE,"825699896103677953","825700848760127488","1904461172","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RafaStar4",0,FALSE,FALSE,NA,NA
"67","RT @nytimes: A federal judge blocked part of President Trump<U+2019>s executive order on immigration.

See the Darweesh v Trump order: https://t.c<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848680329216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShirleyKVChan",283,TRUE,FALSE,NA,NA
"68","@GilesyL14 @Trump_Regrets Worth mentioning only some Americans. The majority I've met are some of the kindest, intelligent people",FALSE,0,"GilesyL14",2017-01-29 13:43:17,FALSE,"825700526205571073","825700848672059393","93483791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1BradleyRussell",0,FALSE,FALSE,NA,NA
"69","@0Calamity That applies to Trump's hateful policies which undermine American values - the basis of Britain's 'special relationship' with US",FALSE,0,"0Calamity",2017-01-29 13:43:17,FALSE,"824947713380909057","825700848600809472","1699729616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debbie_abrahams",0,FALSE,FALSE,NA,NA
"70","RT @DavidCayJ: Since '15 been telling fellow journos Trump can't feel joy. Now @nytdavidbrooks gets it: DT has anhedonia, an inability to f<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848525332481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cagney1991",91,TRUE,FALSE,NA,NA
"71","RT @NatashaFatah: US Department of Homeland Security says it will comply with judicial decision not to deport those detained through Trump'<U+2026>",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848483307521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funkybuddhabead",31,TRUE,FALSE,NA,NA
"72","BBC Brasil - 'Sonhos foram destru<U+00ED>dos com uma canetada': v<U+00ED>timas do veto de Trump contam suas hist<U+00F3>rias https://t.co/7PXpW2AsCt",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848466612224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pfrancoandrade",0,FALSE,FALSE,NA,NA
"73","RT @KirstyEHaigh: Tomorrow 6pm, foot of the mound in Edinburgh come to  emergency protest against Trump Muslim Ban https://t.co/0oSn4tzBTq",FALSE,0,NA,2017-01-29 13:43:17,FALSE,NA,"825700848261009408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeidiVistisen",13,TRUE,FALSE,NA,NA
