"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"14","RT @FoxNews: .@seanhannity: <U+201C>What the @POTUS is doing is giving national security officials the time they need to strengthen vetting.<U+201D> #Han<U+2026>",FALSE,0,NA,2017-01-31 12:24:06,FALSE,NA,"826405696950378497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AhearnTim",578,TRUE,FALSE,NA,NA
"15","RT @RosieDelMundo: #SaturdayNightMassacre @POTUS @realDonaldTrump Firing people bc they don't do illegal things 4 u will lead to ur #impeac<U+2026>",FALSE,0,NA,2017-01-31 12:24:06,FALSE,NA,"826405695905951744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syriahabibti",21,TRUE,FALSE,NA,NA
"16","RT @OurRevolution: Unreal exchange. Sessions asks Yates at Sen. hearing if DAG should say no unlawful order from POTUS. Yates: ""Obligation<U+2026>",FALSE,0,NA,2017-01-31 12:24:06,FALSE,NA,"826405695289442305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StandUpResist",2500,TRUE,FALSE,NA,NA
"17","https://t.co/WJsndWgJox
@realDonaldTrump very proud to call you @POTUS. Thank you so much for protecting OUR Country. Thank you, JESUS.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>Am1",FALSE,0,NA,2017-01-31 12:24:06,FALSE,NA,"826405694702239745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazybernalgirl",0,FALSE,FALSE,NA,NA
"18","@ChrisCuomo Do u wake up in morning with hatred of @POTUS ?  It appears so. I wake up knowing that @CNN is #fakenews and that you're a liar",FALSE,0,"ChrisCuomo",2017-01-31 12:24:06,FALSE,"826405056832483328","826405694643527681","22799750","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leisure199",0,FALSE,FALSE,NA,NA
"19","RT @HouseCracka: Its so great! Its called hit the ground running to Make America Great Again! No time to waste! #MAGA @POTUS https://t.co/I<U+2026>",FALSE,0,NA,2017-01-31 12:24:06,FALSE,NA,"826405694383542272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AcitoMichele",23,TRUE,FALSE,NA,NA
"20","RT @DesperateAnnie: Brilliant.
Washing machine instructions from a small American company selling their product in France
#Trump #POTUS htt<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405693229932545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poetryinmybones",94,TRUE,FALSE,NA,NA
"21","RT @Lawrence: Sessions asking Sally Yates what if Potus order isn't lawful? You will see this 1,000 times in next 24 hrs. https://t.co/kI3u<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405693108391936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KenNewton11",5335,TRUE,FALSE,NA,NA
"22","RT @VP: It was my honor to speak at the @March_for_Life today w/ my family &amp; share the commitment of @POTUS to restore culture of life in A<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405692739297280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","familiaespain",7444,TRUE,FALSE,NA,NA
"23","RT @VoteTrumpPics: BREAKING<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>

@POTUS @realDonaldTrump fired acting US Attorney General #SallyYates

Liberal temper tantrum incoming 3, 2,<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405692290514946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollymkesler",1428,TRUE,FALSE,NA,NA
"24","I'm deleting  my Starbucks Account, if they can't support the POTUS I sure as hell can't support them! Their run is<U+2026> https://t.co/YjJPCELbUV",FALSE,0,NA,2017-01-31 12:24:05,TRUE,NA,"826405690843467776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fcheh",0,FALSE,FALSE,NA,NA
"25","RT @MaxineWaters: I'm leading my colleagues in a press conference tomorrow at 8:30 am (ET).  We are taking on @POTUS ties to Russia! We hav<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405690797350913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","austinepowers",5302,TRUE,FALSE,NA,NA
"26","RT @20committee: We've entered the ""get hysterical about Trump doing things every new POTUS does"" phase. 

Meanwhile, MSM barely notices WH<U+2026>",FALSE,0,NA,2017-01-31 12:24:05,FALSE,NA,"826405689975259136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nameconfusion",12,TRUE,FALSE,NA,NA
"27","RT @Lawrence: Sessions asking Sally Yates what if Potus order isn't lawful? You will see this 1,000 times in next 24 hrs. https://t.co/kI3u<U+2026>",FALSE,0,NA,2017-01-31 12:24:04,FALSE,NA,"826405687794212865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","40_jeny",5335,TRUE,FALSE,NA,NA
"28","Has @realDonaldTrump already promised #Ukraine to Putin? @POTUS * https://t.co/xMjuPFijz1",FALSE,0,NA,2017-01-31 12:24:04,FALSE,NA,"826405687781634048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DavidHamer_1951",0,FALSE,FALSE,NA,NA
"29","RT @SenTedCruz: It is fitting--and sad--that the very last act of the Obama DOJ is for the acting AG to defy the newly elected POTUS https:<U+2026>",FALSE,0,NA,2017-01-31 12:24:04,FALSE,NA,"826405687420919808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janiek13",2356,TRUE,FALSE,NA,NA
"30","RT @SheriffClarke: The left isn't protesting . It's resistance to our constitutionally elected POTUS. It's showdown time. Pushback time. Ar<U+2026>",FALSE,0,NA,2017-01-31 12:24:04,FALSE,NA,"826405686833618944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddyzgrl7",5982,TRUE,FALSE,NA,NA
"31","RT @PressSec: .@POTUS has named Dana Boente, US Attorney for the Eastern District of VA as Acting Attorney General.  Sally Yates has been r<U+2026>",FALSE,0,NA,2017-01-31 12:24:04,FALSE,NA,"826405686657556480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NCDeere",9946,TRUE,FALSE,NA,NA
"32","How do we vet children? @realDonaldTrump @POTUS @seanhannity @TuckerCarlson @jessebwatters @CNN https://t.co/RbfmdvnoSJ",FALSE,0,NA,2017-01-31 12:24:03,FALSE,NA,"826405685613178881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JKMaalouf",0,FALSE,FALSE,NA,NA
"33","RT @RealJamesWoods: .@POTUS @realDonaldTrump Dear Mr. President, two simple words to solve all of your problems: George. Soros. #SorosForPr<U+2026>",FALSE,0,NA,2017-01-31 12:24:03,FALSE,NA,"826405684585472002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patsmith2249",16967,TRUE,FALSE,NA,NA
"34","RT @RealJamesWoods: .@POTUS @realDonaldTrump Dear Mr. President, two simple words to solve all of your problems: George. Soros. #SorosForPr<U+2026>",FALSE,0,NA,2017-01-31 12:24:03,FALSE,NA,"826405682874314752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eduardguisssse",16967,TRUE,FALSE,NA,NA
"35","RT @bloodless_coup: Hey .@foxandfriends: A POTUS just had Hill staffers sign NDA's to circumvent the law. 2 WEEKS AGO YOU'D FIND THAT IMPOR<U+2026>",FALSE,0,NA,2017-01-31 12:24:03,FALSE,NA,"826405681834164224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Johannessen_USA",2,TRUE,FALSE,NA,NA
"36","RT @sassy_sagi: @SenateDems @DNC OBSTRUCT. OBSTRUCT EVERYONE AND EVERYTHING REGARDING @realDonaldTrump @POTUS @VP https://t.co/N1XvBp0v9A",FALSE,0,NA,2017-01-31 12:24:03,FALSE,NA,"826405681683116032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pfroldan87",38,TRUE,FALSE,NA,NA
"37","RT @gary_kirsch: @xatzisotiris @brunelldonald @POTUS plain and simple Sally Yates betrayed the office and the American Citizen",FALSE,0,NA,2017-01-31 12:24:02,FALSE,NA,"826405681225949185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xatzisotiris",1,TRUE,FALSE,NA,NA
"38","@realDonaldTrump Petty insults? You're such a child and unworthy of being the POTUS.",FALSE,0,"realDonaldTrump",2017-01-31 12:24:02,FALSE,"826390034693623809","826405681125273601","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K_ear_stin",0,FALSE,FALSE,NA,NA
"39","RT @20committee: We've entered the ""get hysterical about Trump doing things every new POTUS does"" phase. 

Meanwhile, MSM barely notices WH<U+2026>",FALSE,0,NA,2017-01-31 12:24:02,FALSE,NA,"826405678155755521",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","golfer_not",12,TRUE,FALSE,NA,NA
"40","RT @RoguePOTUSStaff: After the enormous pressure from the past several days, POTUS repudiates VP, reverses course on LGBT EO. #resistwin ht<U+2026>",FALSE,0,NA,2017-01-31 12:24:02,FALSE,NA,"826405677878935552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnnyswang",1663,TRUE,FALSE,NA,NA
"41","Firing Sally Yates is further proof that @realDonaldTrump is a #dictator and @POTUS is #fuhrer",FALSE,0,NA,2017-01-31 12:24:02,FALSE,NA,"826405677643993088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_bethaknee",0,FALSE,FALSE,NA,NA
"42","RT @ChristiChat: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>YOU'RE FIRED Sally Yates!

Like a boss @POTUS Trump fires back at the traitorous acting AG! Libs be gone!

WINNING!

#MAG<U+2026>",FALSE,0,NA,2017-01-31 12:24:02,FALSE,NA,"826405677354582016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WellsCharlene",985,TRUE,FALSE,NA,NA
"43","RT @OurRevolution: Unreal exchange. Sessions asks Yates at Sen. hearing if DAG should say no unlawful order from POTUS. Yates: ""Obligation<U+2026>",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405676511539201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherryRosaPie",2500,TRUE,FALSE,NA,NA
"44","RT @dwiskus: William Henry Harrison was POTUS for 32 days. Let<U+2019>s beat that record!",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405676285038592",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ratkins",14,TRUE,FALSE,NA,NA
"45","RT @chrislhayes: Did I miss the White House's statement on the Quebec attack? Has POTUS offered condolences? He's had lots to say about oth<U+2026>",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405676180189184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulaBonaFide",6129,TRUE,FALSE,NA,NA
"46","This man is the POTUS. Grow the hell up and drop the name calling. This isn't kindergarten, this is big boy time https://t.co/3yrpnMX0ZE",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405676155039744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mtziongamer",0,FALSE,FALSE,NA,NA
"47","RT @PenguinBird88: Future history exam question:Compare how#POTUS #DonaldTrump and#Hitler were similar.#MuslimBan #resignmay #StandUpToTrum<U+2026>",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405674598936576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fasih8u",107,TRUE,FALSE,NA,NA
"48","@DanScavino @POTUS @realDonaldTrump @VP Wow so this is what a President looks like.",FALSE,0,"DanScavino",2017-01-31 12:24:01,FALSE,"825115402040700930","826405674414391298","620571475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryantjc55",0,FALSE,FALSE,NA,NA
"49","RT @JDMahama: The @POTUS travel ban is regrettable. The ongoing AU summit must address this development.",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405673932034053",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","braQwabena",139,TRUE,FALSE,NA,NA
"50","RT @davis1988will: @POTUS to Sally Yates.  #Tucker #TrumpMedia #ReasonsToProtest https://t.co/IENiDm9GwN",FALSE,0,NA,2017-01-31 12:24:01,FALSE,NA,"826405673403576320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fitterharris",16,TRUE,FALSE,NA,NA
"51","@The518Kev who cares what Giuliani says? He's not POTUS. He's not even a cabinet nom. Did you find Muslim ban in EO? Enjoy your day.",FALSE,0,"The518Kev",2017-01-31 12:24:00,FALSE,"826404725260165120","826405672912822275","218936218","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LawrenceESchust",0,FALSE,FALSE,NA,NA
"52","RT @vivelafra: RADICAL: Obama's attempt to mobilize dissent against @POTUS is seditious &amp; warrants investigation like his Muslim Brotherhoo<U+2026>",FALSE,0,NA,2017-01-31 12:24:00,FALSE,NA,"826405672124284928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LogicPrevail",302,TRUE,FALSE,NA,NA
"53","#SallyYatesIsAHero No wants score political points using the lives of Americans shes a traitor and @POTUS says your FIRED!",FALSE,0,NA,2017-01-31 12:24:00,FALSE,NA,"826405671671316481",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Hashtag1USA",0,FALSE,FALSE,NA,NA
"54","RT @LouDobbs: #LDTPoll Do you agree with @POTUS executive order that temporarily suspends refugee admissions and immigration from seven cou<U+2026>",FALSE,0,NA,2017-01-31 12:24:00,FALSE,NA,"826405669989470209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aww_u_rancid",3430,TRUE,FALSE,NA,NA
"55","RT @celeste_bazzoli: @GagliardoneS @POTUS TRUMP FOREVER GO TRUMP GOOOOOO SPACCAGLI IL CULO AI FALSIBUONISTI LUCRATORI DEL CAZZO RIPULISCI G<U+2026>",FALSE,0,NA,2017-01-31 12:24:00,FALSE,NA,"826405669658095617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mammasi68",1,TRUE,FALSE,NA,NA
"56","@fox so sad democrats and  obama blame POTUS Trump for Syria obamanation.  Red line invisible for obama liar in chief who caused it all!!!",FALSE,0,"fox",2017-01-31 12:24:00,FALSE,NA,"826405669221892098","42864649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MBasconi",0,FALSE,FALSE,NA,NA
"57","RT @VoteTrumpPics: ""I noticed Chuck Schumer yesterday with #FakeTears I<U+2019>m going to ask him who is his acting coach."" - @POTUS @realDonaldTr<U+2026>",FALSE,0,NA,2017-01-31 12:23:59,FALSE,NA,"826405668731101184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ian_M_Hunter",834,TRUE,FALSE,NA,NA
"58","@POTUS Help! https://t.co/kkofnRMW7P",FALSE,0,"POTUS",2017-01-31 12:23:59,FALSE,NA,"826405668382994439","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitaputt",0,FALSE,FALSE,NA,NA
"59","@joescarborogh when the Rep get in hot water u say ObamA said Obama did this but when he was POTUS I didn't try to support the vision Stop!",FALSE,0,"joescarborogh",2017-01-31 12:23:59,FALSE,NA,"826405666692726784","256615758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherylwinston57",0,FALSE,FALSE,NA,NA
"60","RT @Lawrence: Sessions asking Sally Yates what if Potus order isn't lawful? You will see this 1,000 times in next 24 hrs. https://t.co/kI3u<U+2026>",FALSE,0,NA,2017-01-31 12:23:59,FALSE,NA,"826405665694433280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","claudcaruso",5335,TRUE,FALSE,NA,NA
"61","RT @chrislhayes: Did I miss the White House's statement on the Quebec attack? Has POTUS offered condolences? He's had lots to say about oth<U+2026>",FALSE,0,NA,2017-01-31 12:23:59,FALSE,NA,"826405664872361984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mistriiii",6129,TRUE,FALSE,NA,NA
"62","@realDonaldTrump Yo loser, illegitimate @potus stop tweeting &amp; attacking Congress. What's wrong with you? Grow up. #absoluteFailure #sad",FALSE,0,"realDonaldTrump",2017-01-31 12:23:58,FALSE,"826390034693623809","826405664079675393","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ish_miami",0,FALSE,FALSE,NA,NA
"63","@realDonaldTrump @POTUS no way a little boy with a little brain could have done this on his own! Bannon should get his own tv show!",FALSE,0,"Murikkka",2017-01-31 12:23:58,FALSE,"826405518642147330","826405663500795905","820357608561319937","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Murikkka",0,FALSE,FALSE,NA,NA
"64","RT @NancyPelosi: Republicans must decide whether they will be complicit in @POTUS<U+2019> reckless and unconstitutional agenda. https://t.co/M5Mes<U+2026>",FALSE,0,NA,2017-01-31 12:23:58,FALSE,NA,"826405663295283201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yo_sola_y_tu",3023,TRUE,FALSE,NA,NA
"65","RT @RealJamesWoods: .@POTUS @realDonaldTrump Dear Mr. President, two simple words to solve all of your problems: George. Soros. #SorosForPr<U+2026>",FALSE,0,NA,2017-01-31 12:23:58,FALSE,NA,"826405661625966593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eoghan58",16967,TRUE,FALSE,NA,NA
"66","RT @VP: It was my honor to speak at the @March_for_Life today w/ my family &amp; share the commitment of @POTUS to restore culture of life in A<U+2026>",FALSE,0,NA,2017-01-31 12:23:58,FALSE,NA,"826405661357572097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebraWright3384",7444,TRUE,FALSE,NA,NA
"67","@Fredderthots @POTUS @TuckerCarlson   Thank you also. <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,"Fredderthots",2017-01-31 12:23:58,FALSE,"826270264304484352","826405660619333632","2191541857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmiller1952",0,FALSE,FALSE,NA,NA
"68","RT @IngrahamAngle: Would like to know who advised former Acting AG Yates to refuse to enforce @POTUS Exec Order. Inquiring minds. @realDona<U+2026>",FALSE,0,NA,2017-01-31 12:23:57,FALSE,NA,"826405659398778880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rcainx6",1831,TRUE,FALSE,NA,NA
"69","I guess .@CNN &amp; all the other #NotMyPOTUS bunch are against #lgbtqrights since @POTUS is 4 them How does Crow taste? https://t.co/YZUPRRIxYs",FALSE,0,NA,2017-01-31 12:23:57,FALSE,NA,"826405659134586882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwalverson10",0,FALSE,FALSE,NA,NA
"70","RT @shawgerald4: @POTUS Go Trump!!! https://t.co/DOqns741jS",FALSE,0,NA,2017-01-31 12:23:57,FALSE,NA,"826405658262073344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Amoroso1Pat",173,TRUE,FALSE,NA,NA
"71","Slamming doors on Refugees is wrong, @POTUS. Millions of #GlobalCitizens want you to reverse it - https://t.co/3EFD0XJuaQ",FALSE,0,NA,2017-01-31 12:23:56,FALSE,NA,"826405655665901568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MARGENTO_",0,FALSE,FALSE,NA,NA
"72","RT @GovMikeHuckabee: Media going more ape than usual because @Potus expects ppl who work FOR him to act like it; Media still don't get it--<U+2026>",FALSE,0,NA,2017-01-31 12:23:56,FALSE,NA,"826405653577097216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twink7",1618,TRUE,FALSE,NA,NA
"73","@EarnKnowledge @realDonaldTrump @POTUS Even your own passport is now incorrect you idiot..... #NoBan",FALSE,0,"EarnKnowledge",2017-01-31 12:23:56,FALSE,"826267130509275137","826405653380026368","843112550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matt_colclough",0,FALSE,FALSE,NA,NA
"74","RT @Barbara09145120: @oreillyfactor tell @krauthammer he's wrong. I APPLAUD @POTUS. Why is NO1 crying over what BO just did with the Cubans<U+2026>",FALSE,0,NA,2017-01-31 12:23:56,FALSE,NA,"826405652742311937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unleashed1969",76,TRUE,FALSE,NA,NA
"75","@TheDemocrats Please quit crying get to work approving @POTUS @realDonaldTrump 's So we can going you are putting the US in danger HATERS",FALSE,0,"TheDemocrats",2017-01-31 12:23:56,FALSE,NA,"826405652264321027","14377605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GIGISFLYING",0,FALSE,FALSE,NA,NA
"76","@MTD1954 @ChooChooLife 
AND the flip side of that coin... 
57% support POTUS temporary ban https://t.co/NWhmAt13d5",FALSE,0,"MTD1954",2017-01-31 12:23:55,FALSE,"826404341150003201","826405651169566720","1859519149","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramjet_tx",0,FALSE,FALSE,NA,NA
