"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @realfacade1: Federal Judge grants national stay to detainees with valid status.
No more deportations. Knocks down #MuslimBan

Dear #Tru<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118426226688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AOalphamale",3,TRUE,FALSE,NA,NA
"12","RT @BrunoAmato_1: This Mexican migrant worker in California, breaking his ass every day, pays more in US federal taxes in ONE hour than Tru<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118392635393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArchProperties",7801,TRUE,FALSE,NA,NA
"13","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118392483840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xGMLx",6356,TRUE,FALSE,NA,NA
"14","This should be fun. The first time Trump has had his power challenged. Will he be patient because he is right or go<U+2026> https://t.co/SJUbtC1a41",FALSE,0,NA,2017-01-29 02:56:39,TRUE,NA,"825538118359080961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BBCPropaganda",0,FALSE,FALSE,NA,NA
"15","@MrTommyCampbell @POTUS Trump said he would do this if elected, and he was elected.  And week one he's doing it.  I hope it ends up well.",FALSE,0,"MrTommyCampbell",2017-01-29 02:56:39,FALSE,"825519003443437568","825538118350753792","30739842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TbrMike",0,FALSE,FALSE,NA,NA
"16","RT @ParkerMolloy: 5 real things you can do right now to fight Donald Trump's 'Muslim ban.' @Upworthy https://t.co/UVJ1LsUtLv",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118346534914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hello2farewell",12,TRUE,FALSE,NA,NA
"17","RT @chrissyteigen: Donald Trump is an unwell, evil human being. To the core.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118296207360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giaa_maria98",28213,TRUE,FALSE,NA,NA
"18","RT @EricKaneTV: Sen. Warren speaks with Iranian green card holders. One of them was held at customs following Trump's orders. https://t.co/<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118283567104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","markusberzen",354,TRUE,FALSE,NA,NA
"19","RT @RobinKOMO4: Marching protest INSIDE SeaTac Airport in protest Trump banning the entry of refugees/citizens from 7 countries to USA #kom<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118203932672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShinyObject2020",43,TRUE,FALSE,NA,NA
"20","RT @AP: BREAKING: Federal judge in New York bars U.S. from deporting travelers with valid visas covered by Trump order.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118157795328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","domainjob",3497,TRUE,FALSE,NA,NA
"21","RT @DeclarationUSA: Fantastic Article by @melissadawes ""The Reign of Trump"" and Reign he has! Like an Overlord Please Like &amp; ReTweet  https<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118111621121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TshirtInked",19,TRUE,FALSE,NA,NA
"22","RT @voxdotcom: Why Trump<U+2019>s ""Muslim ban"" won<U+2019>t stop the terrorism threat: https://t.co/kiBHXaMZ9J",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118107353088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Murph_Digs",155,TRUE,FALSE,NA,NA
"23","@waynothewino @tamronhall @TODAYshow I'm not talking about her view of Trump. I'm talking about her view of Liberals.",FALSE,0,"waynothewino",2017-01-29 02:56:39,FALSE,"825535004033839108","825538118052880388","73278822","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maryannecarroll",0,FALSE,FALSE,NA,NA
"24","RT @HaroldItz: The Muslim refugees went through a two-year vetting process. Meanwhile, Trump won<U+2019>t release his tax forms. #MuslimBan",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538118019342336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","devinberry1997",2134,TRUE,FALSE,NA,NA
"25","RT @derrekord: RT if you're more afraid of Trump than any Muslim person",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117977403393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rocknthepurple",149,TRUE,FALSE,NA,NA
"26","RT @NobamaDotCom: Do you think @POTUS Trump's temporary immigration ban from risky countries has already saved American lives from future c<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117956464640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stopcnnlies",13,TRUE,FALSE,NA,NA
"27","RT @NotAltWorld: Democracy: 1 - President Trump: Nill

#resist",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117943832578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JBollman9",675,TRUE,FALSE,NA,NA
"28","RT @thehill: #BREAKING: Federal judge blocks Trump immigration ban nationwide https://t.co/gGY6vDgcNI https://t.co/dfTiIWkcBT",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117922729986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_090610_",17636,TRUE,FALSE,NA,NA
"29","RT @AshKynWalker: <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> y'all folks crazy. #WomensMarch #heispresident #trump #DonaldTrump 
#sad #notmypresident &lt;&lt;&lt;but he is #USA #GaryJohns<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117901893632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MachelleBaggett",5,TRUE,FALSE,NA,NA
"30","""Do not mistreat or oppress a foreigner, for you were foreigners in Egypt"" Exodus 22:21 https://t.co/xZ93ILENg6 #MuslimBan",FALSE,1,NA,2017-01-29 02:56:39,FALSE,NA,"825538117880918016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kharyp",0,FALSE,FALSE,NA,NA
"31","Classes this week are on checks &amp; balances. This #MuslimBan will be my example- Congress passes law; Trump issues EO; Courts shuts him down",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117872578560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kujonicus",0,FALSE,FALSE,NA,NA
"32","RT @TheAviator1992: More people at JFK Airport Terminal 4 than there were at Trump<U+2019>s inauguration! #MuslimBan #MuslimBanProtest https://t.c<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117855649792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gjfitzgerald",4189,TRUE,FALSE,NA,NA
"33","RT @ACLU: Our full statement: Federal Court Grants Stay in Challenge to Trump Immigration Ban  https://t.co/LRKgbcpeGx",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117847379970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anim3fang1r1",2318,TRUE,FALSE,NA,NA
"34","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117817950208",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","caseydukes",6356,TRUE,FALSE,NA,NA
"35","RT @dbongino: The fake news #MuslimBan lie is just another liberal fairy-tale designed to generate more fake Trump outrage. Ignore them.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117788639232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattPalumbo",7,TRUE,FALSE,NA,NA
"36","RT @FoxNews: BREAKING: Federal judge grants temporary stay to allow those with visas to remain in US https://t.co/z3IFNNvWym",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117721530368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sept_93",235,TRUE,FALSE,NA,NA
"37","RT @washingtonpost: Federal judge stays deportations of travelers detained at U.S. airports after Trump order on refugees and migrants http<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117650231296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahBethPenn",1001,TRUE,FALSE,NA,NA
"38","RT @BuzzFeedNews: Airport protests tonight against President Trump's refugee ban:
<U+2714><U+FE0F> NYC
<U+2714><U+FE0F> DC
<U+2714><U+FE0F> Chicago
<U+2714><U+FE0F> Dallas
<U+2714><U+FE0F> Denver
<U+2714><U+FE0F> LA
<U+2714><U+FE0F> SF<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117629202432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Royal_Bilen",4365,TRUE,FALSE,NA,NA
"39","""Google CEO speaks out against #Trump immigration order"" https://t.co/BHwn9H1ZHE",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117608275972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McEwanMorton",0,FALSE,FALSE,NA,NA
"40","RT @VicenteFoxQue: #trump one more defeat in 8 https://t.co/Tmjt5xPvPG are losing support &amp; respect every day from citizens,foreigners &amp; th<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117604093954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pecanbella",1615,TRUE,FALSE,NA,NA
"41","RT @WojVerticalNBA: NBA's reached out to State Department to understand how Trump's immigration ban affects players of impacted nations, NB<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117599916033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gregular19",1494,TRUE,FALSE,NA,NA
"42","RT @UdiACLU: It took 8 days 4 Trump to face legal loss on civil rights. This is what democracy looks like: People on the streets, courts ac<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117532659712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollinquest02",1087,TRUE,FALSE,NA,NA
"43","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117524283393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabbVillanueva",6356,TRUE,FALSE,NA,NA
"44","RT @ShaunKing: Federal judge right here in BROOKLYN just issued a NATIONAL STAY against Trump's unconstitutional ban. 

https://t.co/n1xfnV<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117474144256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JSos625",1032,TRUE,FALSE,NA,NA
"45","RT @lenoretaylor: Federal judge stays deportations under Trump Muslim country travel ban https://t.co/lRBW8CtOIW",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117385936900",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","judiq45",3,TRUE,FALSE,NA,NA
"46","RT @CBSNews: Protesters at airports across the U.S. slam Pres. Trump's refugee executive order https://t.co/XOQfksxOx6 https://t.co/3BUHXZr<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117352488960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarlingReina",92,TRUE,FALSE,NA,NA
"47","RT @JoeMande: no matter your race, religion, creed, or socio-economic status, if you support Trump at this point you are white trash",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117348122624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EpisMas",22,TRUE,FALSE,NA,NA
"48","RT @NotAltWorld: Let tonight be a lesson for Trump. You may have the pen, but #WeThePeople have the say. You work for us, the popular major<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117302153217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goodtimenation",449,TRUE,FALSE,NA,NA
"49","RT @0xabad1dea: Please fight for me if (when) Trump tries to <U+201C>save money<U+201D> by <U+201C>cleaning up<U+201D> disability payouts and purging everyone like me.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117280993280",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","krinndnz",8,TRUE,FALSE,NA,NA
"50","RT @CNN: JUST IN: Federal judge grants emergency stay for citizens in transit from seven countries named in executive order. https://t.co/6<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117268537344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gecar",1643,TRUE,FALSE,NA,NA
"51","RT @ACLU: Our full statement: Federal Court Grants Stay in Challenge to Trump Immigration Ban  https://t.co/LRKgbcpeGx",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117214072832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilidiazf",2318,TRUE,FALSE,NA,NA
"52","RT @EnriqueKrauze: Frase genial aplicada al nazismo, que ahora se aplica a Trump https://t.co/mAdkAjZE0t",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117192986624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiselaMexico_",125,TRUE,FALSE,NA,NA
"53","RT @ACLU: Our full statement: Federal Court Grants Stay in Challenge to Trump Immigration Ban  https://t.co/LRKgbcpeGx",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117163642881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laurie51581354",2318,TRUE,FALSE,NA,NA
"54","RT @blippoblappo: every time some horrifying Trump initiative gets implemented by federal employees, I think back on this, the Worst Take o<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117142671360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NXenophobe",42,TRUE,FALSE,NA,NA
"55","RT @RyanAFournier: Trump's executive order is not a ban on a race or a religion. It's a ban on people coming from countries that breed terr<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117134213120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raidergusa",402,TRUE,FALSE,NA,NA
"56","RT @wikileaks: UK state TV reporter selected by PM May who then attacked  Trump was convicted of bias just days before https://t.co/2GORbEi<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117125959680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spacefly33",928,TRUE,FALSE,NA,NA
"57","RT @kumailn: Thank you @ACLU. Thank you. Trump's immigration ban is temporarily disabled. Donate to @ACLU. Something tells me we'll be need<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117125947392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izzilous",1690,TRUE,FALSE,NA,NA
"58","RT @dale967dale: Trump thinks he can just 'piss' all over the constitution. The #ACLU said ""Nope, not on our watch!""  #MuslimBan #noban JFK<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538117033664516",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephsanola",14,TRUE,FALSE,NA,NA
"59","5 real things you can do right now to fight Donald Trump's 'Muslim ban.' https://t.co/V3x99KslIx https://t.co/0R2Sr424lx",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116987482113",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","1pmToday",0,FALSE,FALSE,NA,NA
"60","RT @angela_rye: I think we should start a @gofundme page to deport Trump to Russia. #MRGA",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116983349248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhiteChoc6930",333,TRUE,FALSE,NA,NA
"61","RT @amadijuana: I JUST WANTED TO SAY I LOVE BEING MUSLIM AND FUCK TRUMP AMERICA https://t.co/banBsF24jX",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116974829568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","serarko",682,TRUE,FALSE,NA,NA
"62","RT @CNN: Does the Trump immigration ban affect you or your loved ones? If so, we want to hear from you. https://t.co/cIKcWMEgig",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116966547456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","loliver54",1422,TRUE,FALSE,NA,NA
"63","France, Germany unite in face of Trump refugee ban | https://t.co/pYeOmJ0Zev My kids and Grand kids, more important to me, than any Muslin.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116832354304",NA,"<a href=""http://login.foxnews.com"" rel=""nofollow"">FOX News Login</a>","AlanAbgrissom",0,FALSE,FALSE,NA,NA
"64","RT @jakedaniel: If the #MuslimBan was about terrorism, Saudi Arabia would be on the list. But since Trump does business there, terrorism ca<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116823838720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheGOPJesus",166,TRUE,FALSE,NA,NA
"65","RT @rezaaslan: Meanwhile, Trump removed Chairman of the Joint Chiefs &amp; DNI from NSC and replaced both with...wait for it...Bannon.  https:/<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116811321344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","8ervagina",636,TRUE,FALSE,NA,NA
"66","RT @CNN: Protesters gathered at airports cross the US to challenge President  Trump's immigration policies https://t.co/FJo4AWxUjH https://<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116798685184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AprilKay03",399,TRUE,FALSE,NA,NA
"67","RT @NBCNews: FULL STORY: A stay has been granted blocking deportation of people with valid visas being held at U.S. airports https://t.co/O<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116777865221",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmklb55",341,TRUE,FALSE,NA,NA
"68","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116769480706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JasperAvi",6356,TRUE,FALSE,NA,NA
"69","RT @activist360: Bravo @ACLU!  Court temporarily blocks lunatic bigot Trump<U+2019>s inhumane and unconstitutional #MuslimBan https://t.co/TEgRw5k<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116735860736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angeldevil1111",132,TRUE,FALSE,NA,NA
"70","RT @AriMelber: Judge blocks Trump ban for those who already HAVE lawful status -- here's the scope from talking to ACLU at court tonight: h<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116664569857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeanpb182",94,TRUE,FALSE,NA,NA
"71","RT @David0Monroe: Steve Bannon is replacing the Chairman of the Joint Chiefs on the National Security Council.

Holy shit. 

https://t.co/N<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116626870272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeNJD",37,TRUE,FALSE,NA,NA
"72","IS THIS TRUMP WTH . https://t.co/KEhle7Xfzp",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116622569472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louizesebastian",0,FALSE,FALSE,NA,NA
"73","RT @Impeach_D_Trump: @CNN We will Ban Trump in a matter of months if this keeps up...",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116601667584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendaLalonde7",24,TRUE,FALSE,NA,NA
"74","What not you racist fool. Are you gonna tweet about #snl tomorrow?! https://t.co/zpO3GHm1kX @realDonaldTrump",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116576538624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennwolfe",0,FALSE,FALSE,NA,NA
"75","RT @WojVerticalNBA: NBA's reached out to State Department to understand how Trump's immigration ban affects players of impacted nations, NB<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116572295168",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SuperEricRogers",1494,TRUE,FALSE,NA,NA
"76","RT @BobRae48: This isn't about ""poking a stick in  #Trump's eye"" - it's about protecting Canadian citizens and Canadian values. There's no<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116551372804",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","societycounts",585,TRUE,FALSE,NA,NA
"77","RT @CNN: Protesters gathered at airports cross the US to challenge President  Trump's immigration policies https://t.co/FJo4AWxUjH https://<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116542951424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsLue2U",399,TRUE,FALSE,NA,NA
"78","RT @verge: Uber pledges to compensate drivers stuck overseas because of Trump<U+2019>s executive orders https://t.co/ZyeaCmksOL https://t.co/UlAsU<U+2026>",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116463230976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","BethMasck",88,TRUE,FALSE,NA,NA
"79","RT @EricBoehlert: a front page NYT Trump puff piece (""a powerful start"")....after *that* week https://t.co/iFkrwLOPjQ",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116454850560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dbaaryj",63,TRUE,FALSE,NA,NA
"80","RT @politico: Protesters and lawyers rush to airports to help those stranded by Trump order https://t.co/CGLSJyE72f https://t.co/I6rVaBx43R",FALSE,0,NA,2017-01-29 02:56:39,FALSE,NA,"825538116387696641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanHenshaw50",197,TRUE,FALSE,NA,NA
